"dataset","response_mean","response_sd","predictors","k_fold","test_mean","test_sd","mse","std_mse","std_mse_sqrt","num_training_samples","num_coefficients","r_sq","r_sq_adj"
"296",2,1.46428571428571,0.223064220036477,"TTTTTT",4,1.42608695652174,0.250765580598588,0.0519684529407959,0.207239178585614,0.45523530024111,196,7,0.0853236652893559,0.0562863213302878
"297",2,1.45385980479148,0.231205779999917,"FFFFFF",5,1.47471162377995,0.217180465637514,0.0466395539350728,0.214750225339865,0.463411507560898,196,1,0,0
"298",2,1.45385980479148,0.231205779999917,"TFFFFF",5,1.47471162377995,0.217180465637514,0.0458380098836084,0.211059543265344,0.459412171437963,196,2,0.0016954925542482,-0.00345040696866805
"299",2,1.45385980479148,0.231205779999917,"FTFFFF",5,1.47471162377995,0.217180465637514,0.0479489352791589,0.220779226798364,0.46987150030446,196,2,0.0207652466313167,0.0157176448098287
"300",2,1.45385980479148,0.231205779999917,"TTFFFF",5,1.47471162377995,0.217180465637514,0.0458458438779142,0.211095614623248,0.459451427926009,196,3,0.0342506701294002,0.0242429050530208
"301",2,1.45385980479148,0.231205779999917,"FFTFFF",5,1.47471162377995,0.217180465637514,0.046697590249701,0.215017451558659,0.463699742892595,196,2,0.000115867097244554,-0.00503817482493463
"302",2,1.45385980479148,0.231205779999917,"TFTFFF",5,1.47471162377995,0.217180465637514,0.0458991501658714,0.211341061596579,0.459718459055734,196,3,0.00182506691131587,-0.00851871477872224
"303",2,1.45385980479148,0.231205779999917,"FTTFFF",5,1.47471162377995,0.217180465637514,0.0479922027012094,0.220978450158179,0.470083450206641,196,3,0.0208317593455266,0.0106849381988481
"304",2,1.45385980479148,0.231205779999917,"TTTFFF",5,1.47471162377995,0.217180465637514,0.0459006890184895,0.211348147190642,0.459726165440518,196,4,0.0343328964988708,0.0192443480066655
"305",2,1.45385980479148,0.231205779999917,"FFFTFF",5,1.47471162377995,0.217180465637514,0.0486913895885583,0.224197832183613,0.473495334912197,196,2,0.0146911228863145,0.00961221114861521
"306",2,1.45385980479148,0.231205779999917,"TFFTFF",5,1.47471162377995,0.217180465637514,0.0475481290811988,0.218933728416253,0.467903546060781,196,3,0.0222514369927573,0.0121193275315423
"307",2,1.45385980479148,0.231205779999917,"FTFTFF",5,1.47471162377995,0.217180465637514,0.0506197640634551,0.233076966267962,0.482780453485808,196,3,0.0461554973254565,0.0362710983340103
"308",2,1.45385980479148,0.231205779999917,"TTFTFF",5,1.47471162377995,0.217180465637514,0.0479925351887311,0.220979981085561,0.470085078560851,196,4,0.0975594179813511,0.0834587838873097
"309",2,1.45385980479148,0.231205779999917,"FFTTFF",5,1.47471162377995,0.217180465637514,0.0486790816340381,0.224141160629457,0.473435487294158,196,3,0.0158644927252815,0.00566619731310825
"310",2,1.45385980479148,0.231205779999917,"TFTTFF",5,1.47471162377995,0.217180465637514,0.0474359022942179,0.218416984027427,0.467351028700512,196,4,0.0242579682329143,0.00901199898655358
"311",2,1.45385980479148,0.231205779999917,"FTTTFF",5,1.47471162377995,0.217180465637514,0.0505762367396731,0.232876546199545,0.482572840304492,196,4,0.0490969820813356,0.0342391224263565
"312",2,1.45385980479148,0.231205779999917,"TTTTFF",5,1.47471162377995,0.217180465637514,0.0471739531776364,0.217210848310697,0.466058846403216,196,5,0.108933068464683,0.0902719808932627
"313",2,1.45385980479148,0.231205779999917,"FFFFTF",5,1.47471162377995,0.217180465637514,0.0442654357450816,0.203818679618097,0.451462821966657,196,2,0.0400600556322862,0.0351119115891537
"314",2,1.45385980479148,0.231205779999917,"TFFFTF",5,1.47471162377995,0.217180465637514,0.0446169186424207,0.205437070555364,0.453251663599114,196,3,0.0404989427571145,0.0305559266198824
"315",2,1.45385980479148,0.231205779999917,"FTFFTF",5,1.47471162377995,0.217180465637514,0.045646021019563,0.210175537130253,0.458449056199545,196,3,0.0679653828251803,0.0583069930098973
"316",2,1.45385980479148,0.231205779999917,"TTFFTF",5,1.47471162377995,0.217180465637514,0.0447705696487529,0.206144551340439,0.454031443118689,196,4,0.0710917758046648,0.0565775848016127
"317",2,1.45385980479148,0.231205779999917,"FFTFTF",5,1.47471162377995,0.217180465637514,0.0443719508572662,0.204309124796359,0.452005668986971,196,3,0.0402225821583509,0.0302767021807171
"318",2,1.45385980479148,0.231205779999917,"TFTFTF",5,1.47471162377995,0.217180465637514,0.0447181098204102,0.205903001861352,0.453765359917823,196,4,0.0406548467934191,0.0256650787745663
"319",2,1.45385980479148,0.231205779999917,"FTTFTF",5,1.47471162377995,0.217180465637514,0.0457309666629666,0.210566666429817,0.458875436725281,196,4,0.0680631666813909,0.0535016536607876
"320",2,1.45385980479148,0.231205779999917,"TTTFTF",5,1.47471162377995,0.217180465637514,0.0448592602985467,0.206552924393391,0.454480939527051,196,5,0.071196085259213,0.0517446943745893
"321",2,1.45385980479148,0.231205779999917,"FFFTTF",5,1.47471162377995,0.217180465637514,0.04649153020626,0.214068655160989,0.462675539834331,196,3,0.0529654364688552,0.0431516067949573
"322",2,1.45385980479148,0.231205779999917,"TFFTTF",5,1.47471162377995,0.217180465637514,0.0462806577428117,0.213097700140568,0.461625064463107,196,4,0.0534533110809012,0.0386635190665402
"323",2,1.45385980479148,0.231205779999917,"FTFTTF",5,1.47471162377995,0.217180465637514,0.0486419834947129,0.223970343520209,0.47325505123581,196,4,0.092453313436215,0.0782728964586559
"324",2,1.45385980479148,0.231205779999917,"TTFTTF",5,1.47471162377995,0.217180465637514,0.0473567137502981,0.218052363094843,0.46696077254395,196,5,0.119078390127451,0.100629770025408
"325",2,1.45385980479148,0.231205779999917,"FFTTTF",5,1.47471162377995,0.217180465637514,0.0464214652264183,0.213746043366065,0.462326771197673,196,4,0.0538268594789699,0.0390429041583288
"326",2,1.45385980479148,0.231205779999917,"TFTTTF",5,1.47471162377995,0.217180465637514,0.0461577683300092,0.212531860057106,0.461011778653329,196,5,0.0545164498455361,0.0347157472245002
"327",2,1.45385980479148,0.231205779999917,"FTTTTF",5,1.47471162377995,0.217180465637514,0.0484712877936039,0.223184381023039,0.472423942051035,196,5,0.0950819821950695,0.0761308195185264
"328",2,1.45385980479148,0.231205779999917,"TTTTTF",5,1.47471162377995,0.217180465637514,0.0466135416996477,0.214630452894637,0.463282260500698,196,6,0.127709337566445,0.104754320133983
"329",2,1.45385980479148,0.231205779999917,"FFFFFT",5,1.47471162377995,0.217180465637514,0.0456847975610753,0.210354082384765,0.458643742336866,196,2,0.0332407270812058,0.028257431859975
"330",2,1.45385980479148,0.231205779999917,"TFFFFT",5,1.47471162377995,0.217180465637514,0.0443712733756162,0.204306005355355,0.452002218308002,196,3,0.0372597142351223,0.0272831309629473
"331",2,1.45385980479148,0.231205779999917,"FTFFFT",5,1.47471162377995,0.217180465637514,0.0466674981641177,0.214878893583405,0.463550313971855,196,3,0.0461954827041027,0.036311498068912
"332",2,1.45385980479148,0.231205779999917,"TTFFFT",5,1.47471162377995,0.217180465637514,0.0442360563777235,0.20368340332945,0.451312977133885,196,4,0.0615441385803277,0.0468807657456454
"333",2,1.45385980479148,0.231205779999917,"FFTFFT",5,1.47471162377995,0.217180465637514,0.0458244569594667,0.210997139291295,0.459344249219793,196,3,0.033482571321442,0.0234668466719232
"334",2,1.45385980479148,0.231205779999917,"TFTFFT",5,1.47471162377995,0.217180465637514,0.044524628590958,0.205012124180966,0.452782645626979,196,4,0.0375390126036284,0.0225005596755602
"335",2,1.45385980479148,0.231205779999917,"FTTFFT",5,1.47471162377995,0.217180465637514,0.0467760579558664,0.215378753418543,0.464089165375085,196,4,0.0463625800246067,0.0314619953374912
"336",2,1.45385980479148,0.231205779999917,"TTTFFT",5,1.47471162377995,0.217180465637514,0.0443664470059802,0.204283782502015,0.451977634957766,196,5,0.0617423573222989,0.0420929826065355
"337",2,1.45385980479148,0.231205779999917,"FFFTFT",5,1.47471162377995,0.217180465637514,0.0476410601798904,0.219361626470615,0.46836057313849,196,3,0.0414109097280789,0.0314773440257792
"338",2,1.45385980479148,0.231205779999917,"TFFTFT",5,1.47471162377995,0.217180465637514,0.0463630028241034,0.213476855241142,0.462035556252051,196,4,0.0509618923295386,0.0361331718971876
"339",2,1.45385980479148,0.231205779999917,"FTFTFT",5,1.47471162377995,0.217180465637514,0.0494617512297938,0.227744935920472,0.477226294246736,196,4,0.0621584224900631,0.0475046478414703
"340",2,1.45385980479148,0.231205779999917,"TTFTFT",5,1.47471162377995,0.217180465637514,0.0472430645884307,0.21752906942967,0.466400117313096,196,5,0.109426654355594,0.0907759036614705
"341",2,1.45385980479148,0.231205779999917,"FFTTFT",5,1.47471162377995,0.217180465637514,0.0476090274675012,0.21921413294584,0.468203089423638,196,4,0.0417567407686737,0.0267841898431843
"342",2,1.45385980479148,0.231205779999917,"TFTTFT",5,1.47471162377995,0.217180465637514,0.0462454896499543,0.212935769864039,0.461449639575153,196,5,0.0518467150077876,0.0319901017095213
"343",2,1.45385980479148,0.231205779999917,"FTTTFT",5,1.47471162377995,0.217180465637514,0.0494258914142935,0.227579820630775,0.477053268127129,196,5,0.0636535472956501,0.0440441975007946
"344",2,1.45385980479148,0.231205779999917,"TTTTFT",5,1.47471162377995,0.217180465637514,0.0465610749606537,0.214388871595693,0.463021459109287,196,6,0.117824816715994,0.0946096803137835
"345",2,1.45385980479148,0.231205779999917,"FFFFTT",5,1.47471162377995,0.217180465637514,0.0445356997536363,0.205063100969536,0.452838934909021,196,3,0.0423359289373196,0.0324119489263074
"346",2,1.45385980479148,0.231205779999917,"TFFFTT",5,1.47471162377995,0.217180465637514,0.0444203240832109,0.204531857654965,0.452251984688807,196,4,0.0423841073084424,0.0274213589851369
"347",2,1.45385980479148,0.231205779999917,"FTFFTT",5,1.47471162377995,0.217180465637514,0.0456575517282453,0.210228629882626,0.458506957289228,196,4,0.0683711442527122,0.0538144433816609
"348",2,1.45385980479148,0.231205779999917,"TTFFTT",5,1.47471162377995,0.217180465637514,0.0447043952447953,0.205839853568642,0.453695772041841,196,5,0.0711402315454188,0.0516876709495112
"349",2,1.45385980479148,0.231205779999917,"FFTFTT",5,1.47471162377995,0.217180465637514,0.0446650661254022,0.205658763988243,0.453496156530839,196,4,0.0425352263088007,0.0275748392198757
"350",2,1.45385980479148,0.231205779999917,"TFTFTT",5,1.47471162377995,0.217180465637514,0.0445449979949472,0.20510591440252,0.452886204694424,196,5,0.0425904653784337,0.0225400039203904
"351",2,1.45385980479148,0.231205779999917,"FTTFTT",5,1.47471162377995,0.217180465637514,0.0457331832165011,0.21057687247449,0.458886557304188,196,5,0.0684543093131261,0.0489454990369612
"352",2,1.45385980479148,0.231205779999917,"TTTFTT",5,1.47471162377995,0.217180465637514,0.0447928028134659,0.206246923184278,0.454144165639368,196,6,0.071251534567322,0.0468107854769884
"353",2,1.45385980479148,0.231205779999917,"FFFTTT",5,1.47471162377995,0.217180465637514,0.0465681004015747,0.214421219997288,0.463056389651722,196,4,0.0534797215320494,0.0386903421809877
"354",2,1.45385980479148,0.231205779999917,"TFFTTT",5,1.47471162377995,0.217180465637514,0.0462058856750786,0.212753414721004,0.461252007823276,196,5,0.0550809593300275,0.0352920788971485
"355",2,1.45385980479148,0.231205779999917,"FTFTTT",5,1.47471162377995,0.217180465637514,0.0489313381757394,0.225302667217818,0.4746605810659,196,5,0.099010472787271,0.0801415821650149
"356",2,1.45385980479148,0.231205779999917,"TTFTTT",5,1.47471162377995,0.217180465637514,0.0475142563776128,0.218777762715164,0.467736851996039,196,6,0.119677979353725,0.0965116103893492
"357",2,1.45385980479148,0.231205779999917,"FFTTTT",5,1.47471162377995,0.217180465637514,0.0464901311208699,0.21406221312033,0.462668578055966,196,5,0.0542003170708619,0.0343929938681574
"358",2,1.45385980479148,0.231205779999917,"TFTTTT",5,1.47471162377995,0.217180465637514,0.0460861252264462,0.212201981845672,0.460653863378645,196,6,0.0560015552570033,0.0311594909216613
"359",2,1.45385980479148,0.231205779999917,"FTTTTT",5,1.47471162377995,0.217180465637514,0.0487559016892591,0.224494875937118,0.473808902340509,196,6,0.103679364829364,0.0800919796932946
"360",2,1.45385980479148,0.231205779999917,"TTTTTT",5,1.47471162377995,0.217180465637514,0.0468321596265951,0.215637071635902,0.464367388643843,196,7,0.129002898530027,0.10135219689606
"361",3,1.41967592592593,0.228687345923568,"FFF",1,1.46481481481481,0.235694734660416,0.0557377936385459,0.236482981763898,0.486295159099798,120,1,0,0
"362",3,1.41967592592593,0.228687345923568,"TFF",1,1.46481481481481,0.235694734660416,0.0537584275434271,0.228084974494153,0.47758242691095,120,2,0.00274432458796172,-0.00570699469519109
"363",3,1.41967592592593,0.228687345923568,"FTF",1,1.46481481481481,0.235694734660416,0.0100396977457962,0.0425961901960228,0.206388444918854,120,2,0.744278232184503,0.742111098558948
"364",3,1.41967592592593,0.228687345923568,"TTF",1,1.46481481481481,0.235694734660416,0.00755975339424228,0.0320743414363253,0.17909310828819,120,3,0.833351604359014,0.830502913835236
"365",3,1.41967592592593,0.228687345923568,"FFT",1,1.46481481481481,0.235694734660416,0.0176462377969576,0.0748690369446817,0.273622069549738,120,2,0.665103374547713,0.662265267552355
"366",3,1.41967592592593,0.228687345923568,"TFT",1,1.46481481481481,0.235694734660416,0.0182322022936415,0.0773551531386987,0.278127943829272,120,3,0.714742130413082,0.70986592751416
"367",3,1.41967592592593,0.228687345923568,"FTT",1,1.46481481481481,0.235694734660416,0.00927776335493737,0.039363473131059,0.198402301224202,120,3,0.74830143284952,0.74399889324011
"368",3,1.41967592592593,0.228687345923568,"TTT",1,1.46481481481481,0.235694734660416,0.00567393108388958,0.0240732195060041,0.155155468824028,120,4,0.847707094006512,0.84376848436875
"369",3,1.43819444444444,0.226684381802565,"FFF",2,1.39074074074074,0.243140607268296,0.0593986304012346,0.244297450222663,0.494264554892077,120,1,0,0
"370",3,1.43819444444444,0.226684381802565,"TFF",2,1.39074074074074,0.243140607268296,0.0609037832435784,0.250487912849431,0.500487675022503,120,2,0.0237086514634939,0.0154349959674218
"371",3,1.43819444444444,0.226684381802565,"FTF",2,1.39074074074074,0.243140607268296,0.0102549727843553,0.0421771291088343,0.205370711419214,120,2,0.738990127947296,0.736778179879053
"372",3,1.43819444444444,0.226684381802565,"TTF",2,1.39074074074074,0.243140607268296,0.00766783112363888,0.0315366125378545,0.177585507679693,120,3,0.830066574662063,0.827161729784491
"373",3,1.43819444444444,0.226684381802565,"FFT",2,1.39074074074074,0.243140607268296,0.0155680633523198,0.0640290551513719,0.25303963158243,120,2,0.646740465026948,0.643746740154296
"374",3,1.43819444444444,0.226684381802565,"TFT",2,1.39074074074074,0.243140607268296,0.0135144490544532,0.0555828547369734,0.235760163592099,120,3,0.686418107515648,0.681057733285146
"375",3,1.43819444444444,0.226684381802565,"FTT",2,1.39074074074074,0.243140607268296,0.0100415198829247,0.0412992300864178,0.203222120071654,120,3,0.746298018620966,0.741961232614487
"376",3,1.43819444444444,0.226684381802565,"TTT",2,1.39074074074074,0.243140607268296,0.00768632026666632,0.0316126555453766,0.177799481285454,120,4,0.853815482606402,0.850034848535878
"377",3,1.42916666666667,0.233709014624944,"FFF",3,1.42685185185185,0.218416079848593,0.0461207561728395,0.211160076697699,0.459521573702148,120,1,0,0
"378",3,1.42916666666667,0.233709014624944,"TFF",3,1.42685185185185,0.218416079848593,0.0468973168185802,0.214715495539933,0.463374034166712,120,2,0.0196919189890043,0.0113842233872161
"379",3,1.42916666666667,0.233709014624944,"FTF",3,1.42685185185185,0.218416079848593,0.013668987908091,0.0625823333042438,0.250164612413994,120,2,0.771843256812612,0.769909725090685
"380",3,1.42916666666667,0.233709014624944,"TTF",3,1.42685185185185,0.218416079848593,0.00881803581565808,0.0403726494027857,0.200929463749809,120,3,0.846479429741066,0.843855146488777
"381",3,1.42916666666667,0.233709014624944,"FFT",3,1.42685185185185,0.218416079848593,0.018581615092727,0.0850743915265209,0.291675147255506,120,2,0.683353189308196,0.68066974175996
"382",3,1.42916666666667,0.233709014624944,"TFT",3,1.42685185185185,0.218416079848593,0.0169000881165356,0.0773756590094047,0.278164805483017,120,3,0.72132577573491,0.716562113781661
"383",3,1.42916666666667,0.233709014624944,"FTT",3,1.42685185185185,0.218416079848593,0.0136759750991392,0.0626143235819424,0.250228542700353,120,3,0.779397478205032,0.775626494926486
"384",3,1.42916666666667,0.233709014624944,"TTT",3,1.42685185185185,0.218416079848593,0.00777256056692993,0.0355860272390106,0.188642591264567,120,4,0.864084034359706,0.860568966282802
"385",3,1.43541666666667,0.230926700581812,"FFF",4,1.40185185185185,0.228215789180121,0.0514729616769547,0.225545138054972,0.474915927354486,120,1,0,0
"386",3,1.43541666666667,0.230926700581812,"TFF",4,1.40185185185185,0.228215789180121,0.0524641488120971,0.229888339455292,0.479466724033371,120,2,0.0207440505413538,0.0124452713086534
"387",3,1.43541666666667,0.230926700581812,"FTF",4,1.40185185185185,0.228215789180121,0.0132558238079772,0.0580846042931541,0.241007477670619,120,2,0.763434414145497,0.761429621045035
"388",3,1.43541666666667,0.230926700581812,"TTF",4,1.40185185185185,0.228215789180121,0.00851949373796744,0.0373308690366001,0.193211979536985,120,3,0.840163000731668,0.837430744333918
"389",3,1.43541666666667,0.230926700581812,"FFT",4,1.40185185185185,0.228215789180121,0.0161379065465992,0.0707133656465034,0.265919848162004,120,2,0.664414808025176,0.661570865720304
"390",3,1.43541666666667,0.230926700581812,"TFT",4,1.40185185185185,0.228215789180121,0.0134411008042262,0.0588964543273458,0.242685917035468,120,3,0.698929386164599,0.69378287994519
"391",3,1.43541666666667,0.230926700581812,"FTT",4,1.40185185185185,0.228215789180121,0.0134561868720823,0.0589625587275292,0.242822072158873,120,3,0.772037321644072,0.768140523723458
"392",3,1.43541666666667,0.230926700581812,"TTT",4,1.40185185185185,0.228215789180121,0.00816712023906642,0.0357868325780933,0.189174080090517,120,4,0.861295640968427,0.857708459269334
"393",3,1.42106481481481,0.230387900786897,"FFF",5,1.45925925925926,0.229842216101699,0.0525253450788752,0.228527839531595,0.47804585505116,120,1,0,0
"394",3,1.42106481481481,0.230387900786897,"TFF",5,1.45925925925926,0.229842216101699,0.0510249442956817,0.221999879574362,0.471168631780981,120,2,0.00937036732872099,0.000975200950150801
"395",3,1.42106481481481,0.230387900786897,"FTF",5,1.45925925925926,0.229842216101699,0.0171487127500087,0.0746108049289815,0.273149784786629,120,2,0.781396762791604,0.779544192984754
"396",3,1.42106481481481,0.230387900786897,"TTF",5,1.45925925925926,0.229842216101699,0.0112468736141208,0.0489330193768423,0.221208090667684,120,3,0.853164295955434,0.850654283920484
"397",3,1.42106481481481,0.230387900786897,"FFT",5,1.45925925925926,0.229842216101699,0.0212034957283528,0.0922523985714217,0.303730799510721,120,2,0.687182566014453,0.684531570811185
"398",3,1.42106481481481,0.230387900786897,"TFT",5,1.45925925925926,0.229842216101699,0.0178892273098367,0.0778326436859677,0.278985024124894,120,3,0.718673603082327,0.713864604844418
"399",3,1.42106481481481,0.230387900786897,"FTT",5,1.45925925925926,0.229842216101699,0.0165303499551489,0.0719204253923252,0.268179837781152,120,3,0.7860190858354,0.782361292430877
"400",3,1.42106481481481,0.230387900786897,"TTT",5,1.45925925925926,0.229842216101699,0.00978557386746635,0.0425751806323365,0.20633754053089,120,4,0.868967697704838,0.86557893126617
"401",4,1.19271516393443,0.180448112022923,"FFFF",1,1.18889344262295,0.176126834875906,0.0308801642073704,0.175329127041473,0.418723210535878,800,1,0,0
"402",4,1.19271516393443,0.180448112022923,"TFFF",1,1.18889344262295,0.176126834875906,0.030881667580989,0.175337662785726,0.418733402997332,800,2,1.42461365259215e-05,-0.00123886884325297
"403",4,1.19271516393443,0.180448112022923,"FTFF",1,1.18889344262295,0.176126834875906,0.0307591305682476,0.174641931139679,0.417901819976509,800,2,0.00260307514080739,0.00135320430765051
"404",4,1.19271516393443,0.180448112022923,"TTFF",1,1.18889344262295,0.176126834875906,0.0307567446364402,0.174628384471398,0.417885611706598,800,3,0.0032520230829293,0.000750773454530229
"405",4,1.19271516393443,0.180448112022923,"FFTF",1,1.18889344262295,0.176126834875906,0.0304771405532478,0.173040868955154,0.415981813250476,800,2,0.00330925374770362,0.00206026785014435
"406",4,1.19271516393443,0.180448112022923,"TFTF",1,1.18889344262295,0.176126834875906,0.0304780429197929,0.173045992345612,0.415987971395342,800,3,0.00331201160445831,0.000810912511872264
"407",4,1.19271516393443,0.180448112022923,"FTTF",1,1.18889344262295,0.176126834875906,0.0304226179929339,0.172731304768911,0.415609558081755,800,3,0.0052322466413252,0.00273596620629724
"408",4,1.19271516393443,0.180448112022923,"TTTF",1,1.18889344262295,0.176126834875906,0.0304320693621857,0.172784967058695,0.415674111605107,800,4,0.00565923018452386,0.0019117147203952
"409",4,1.19271516393443,0.180448112022923,"FFFT",1,1.18889344262295,0.176126834875906,0.00741664558807576,0.0421096852918597,0.205206445541703,800,2,0.716088803710499,0.715733025269033
"410",4,1.19271516393443,0.180448112022923,"TFFT",1,1.18889344262295,0.176126834875906,0.00732185516032878,0.0415714911670759,0.203890880539263,800,3,0.717383410586215,0.716674209609016
"411",4,1.19271516393443,0.180448112022923,"FTFT",1,1.18889344262295,0.176126834875906,0.00692304485306538,0.039307155311927,0.198260322081669,800,3,0.723360846914614,0.722666645777637
"412",4,1.19271516393443,0.180448112022923,"TTFT",1,1.18889344262295,0.176126834875906,0.0065741210220042,0.0373260612253444,0.193199537332118,800,4,0.72920113572785,0.728180536993156
"413",4,1.19271516393443,0.180448112022923,"FFTT",1,1.18889344262295,0.176126834875906,0.00685039377281254,0.038894662347388,0.197217297282434,800,3,0.731449290767406,0.730775386854652
"414",4,1.19271516393443,0.180448112022923,"TFTT",1,1.18889344262295,0.176126834875906,0.0067585157206032,0.0383730038944097,0.195890285349758,800,4,0.732511023522115,0.731502899238907
"415",4,1.19271516393443,0.180448112022923,"FTTT",1,1.18889344262295,0.176126834875906,0.00648142023775618,0.036799731524857,0.191832561169518,800,4,0.736797449602602,0.735805480191557
"416",4,1.19271516393443,0.180448112022923,"TTTT",1,1.18889344262295,0.176126834875906,0.00617040526036598,0.035033873541834,0.187173378293586,800,5,0.741419332536721,0.740118297731875
"417",4,1.19554303278689,0.186351820292909,"FFFF",2,1.17758196721311,0.148588235529135,0.0222906712955189,0.150016394071442,0.387319498697705,800,1,0,0
"418",4,1.19554303278689,0.186351820292909,"TFFF",2,1.17758196721311,0.148588235529135,0.0222968627976106,0.150058062929475,0.387373286287884,800,2,3.39554904460683e-05,-0.00121913479089431
"419",4,1.19554303278689,0.186351820292909,"FTFF",2,1.17758196721311,0.148588235529135,0.0225330449425205,0.151647570632214,0.389419530368231,800,2,0.00471602257612632,0.00346879954677315
"420",4,1.19554303278689,0.186351820292909,"TTFF",2,1.17758196721311,0.148588235529135,0.0226143233928699,0.152194575245735,0.390121231472647,800,3,0.00580447577170729,0.00330963129434658
"421",4,1.19554303278689,0.186351820292909,"FFTF",2,1.17758196721311,0.148588235529135,0.0224036615742505,0.150776819540721,0.3882999092721,800,2,0.00691935067194288,0.00567488870536648
"422",4,1.19554303278689,0.186351820292909,"TFTF",2,1.17758196721311,0.148588235529135,0.02240521928849,0.150787302969869,0.388313408176784,800,3,0.00692465817490445,0.00443262469479133
"423",4,1.19554303278689,0.186351820292909,"FTTF",2,1.17758196721311,0.148588235529135,0.0225978933596354,0.152084000992154,0.389979487912062,800,3,0.0102044852122015,0.00772068216380062
"424",4,1.19554303278689,0.186351820292909,"TTTF",2,1.17758196721311,0.148588235529135,0.0226513481491861,0.152443752148498,0.390440459159266,800,4,0.0108564406094952,0.00712851262184266
"425",4,1.19554303278689,0.186351820292909,"FFFT",2,1.17758196721311,0.148588235529135,0.00800412887980288,0.0538678506498143,0.232094486470089,800,2,0.73765058652286,0.737321827859355
"426",4,1.19554303278689,0.186351820292909,"TFFT",2,1.17758196721311,0.148588235529135,0.00793143668905029,0.0533786316312714,0.231038160552043,800,3,0.73905768185924,0.738402870521371
"427",4,1.19554303278689,0.186351820292909,"FTFT",2,1.17758196721311,0.148588235529135,0.00784587854959389,0.0528028246762206,0.22978865219201,800,3,0.746943998303987,0.746308976969744
"428",4,1.19554303278689,0.186351820292909,"TTFT",2,1.17758196721311,0.148588235529135,0.00762546962194585,0.0513194708503733,0.226538011932597,800,4,0.75336498080553,0.752435451838717
"429",4,1.19554303278689,0.186351820292909,"FFTT",2,1.17758196721311,0.148588235529135,0.00711116085706752,0.0478581687960967,0.218765099584227,800,3,0.749515131740951,0.748886562435408
"430",4,1.19554303278689,0.186351820292909,"TFTT",2,1.17758196721311,0.148588235529135,0.00703861046093059,0.0473699040564384,0.217646281972466,800,4,0.750673369852808,0.74973369662361
"431",4,1.19554303278689,0.186351820292909,"FTTT",2,1.17758196721311,0.148588235529135,0.00705274725467874,0.0474650447901432,0.217864739666939,800,4,0.756793248433739,0.755876640073564
"432",4,1.19554303278689,0.186351820292909,"TTTT",2,1.17758196721311,0.148588235529135,0.00686956787290506,0.0462322461024048,0.215016850740599,800,5,0.762055219768391,0.760858013326974
"433",4,1.18699795081967,0.174171833739128,"FFFF",3,1.21176229508197,0.198684796934514,0.0398915430369856,0.200778034617987,0.448082620303429,800,1,0,0
"434",4,1.18699795081967,0.174171833739128,"TFFF",3,1.21176229508197,0.198684796934514,0.039933746484565,0.200990448694104,0.448319583215037,800,2,0.000183393442816921,-0.00106950957291896
"435",4,1.18699795081967,0.174171833739128,"FTFF",3,1.21176229508197,0.198684796934514,0.0396388346054282,0.199506128385319,0.446661088953716,800,2,0.00118251346752562,-6.91375181041121e-05
"436",4,1.18699795081967,0.174171833739128,"TTFF",3,1.21176229508197,0.198684796934514,0.0396481929787395,0.199553229992768,0.446713812180425,800,3,0.00191697655875401,-0.000587623249128644
"437",4,1.18699795081967,0.174171833739128,"FFTF",3,1.21176229508197,0.198684796934514,0.0399738729479134,0.201192409105608,0.448544768229001,800,2,0.00761923960105901,0.00637565468827839
"438",4,1.18699795081967,0.174171833739128,"TFTF",3,1.21176229508197,0.198684796934514,0.0399982764722075,0.201315234428283,0.448681662683336,800,3,0.00770612083543805,0.0052160483657655
"439",4,1.18699795081967,0.174171833739128,"FTTF",3,1.21176229508197,0.198684796934514,0.0398074898052781,0.200354986488466,0.447610306503845,800,3,0.00809118198762929,0.00560207579437366
"440",4,1.18699795081967,0.174171833739128,"TTTF",3,1.21176229508197,0.198684796934514,0.0398025067611638,0.200329906340456,0.447582290021015,800,4,0.00842561517608954,0.00468852578604972
"441",4,1.18699795081967,0.174171833739128,"FFFT",3,1.21176229508197,0.198684796934514,0.00917281457726117,0.0461676722063666,0.214866638188358,800,2,0.709542166843782,0.70917818459672
"442",4,1.18699795081967,0.174171833739128,"TFFT",3,1.21176229508197,0.198684796934514,0.00911256748421553,0.045864442699252,0.214159853145383,800,3,0.711287825711605,0.710563328411007
"443",4,1.18699795081967,0.174171833739128,"FTFT",3,1.21176229508197,0.198684796934514,0.00932477801755728,0.0469325190524301,0.216639144783278,800,3,0.722542993121672,0.721846739653973
"444",4,1.18699795081967,0.174171833739128,"TTFT",3,1.21176229508197,0.198684796934514,0.00916498848572342,0.0461282827228305,0.214774958323429,800,4,0.730522697698863,0.729507079725367
"445",4,1.18699795081967,0.174171833739128,"FFTT",3,1.21176229508197,0.198684796934514,0.00864688175992021,0.0435206009384311,0.208615917270066,800,3,0.726462889921234,0.725776473082893
"446",4,1.18699795081967,0.174171833739128,"TFTT",3,1.21176229508197,0.198684796934514,0.00857959404104964,0.0431819352734747,0.207802635386259,800,4,0.727869435053619,0.726843817346535
"447",4,1.18699795081967,0.174171833739128,"FTTT",3,1.21176229508197,0.198684796934514,0.00882730656342381,0.0444286966069843,0.2107811580929,800,4,0.736553510122887,0.735560621341943
