"dataset" "response_mean" "response_sd" "predictors" "k_fold" "sse" "test_mean" "test_sd" "mse" "mse_sqrt" "standardized_mse" "standardized_mse_sqrt" "num_training_samples" "num_coefficients" "r_squared" "r_squared_adjusted"
"541" 5 122.503267973856 24.642476214596 "001100" 1 21148.1918186282 123.974358974359 28.4054175517418 542.261328682774 23.2865052913221 19.0900671569084 4.36921814022925 153 3 0.350617316913515 0.341958881139029
"542" 5 124.117647058824 24.9177439357639 "001100" 2 19435.5560834854 117.641025641026 26.8283894993886 498.34759188424 22.3237002283277 18.5753823163928 4.30991674123674 153 3 0.345927617723266 0.337206652626243
"543" 5 121.967532467532 25.1519353927726 "001100" 3 14461.6527373459 126.184210526316 26.3539886341224 380.569808877525 19.5081985041552 14.4406910908648 3.80009093192056 154 3 0.309206885273839 0.300057307595347
"544" 5 122.149350649351 26.2857058666668 "001100" 4 12433.7102740161 125.447368421053 21.4257957289188 327.202901947791 18.0887507016872 15.271446908558 3.90786986842678 154 3 0.350380964148242 0.341776738507821
"545" 5 123.279220779221 25.8771599782351 "001100" 5 14911.418267321 120.868421052632 23.4810689160341 392.405743876868 19.8092338033774 16.7115792419873 4.08797984852999 154 3 0.352766764111611 0.344194138470705
"546" 5 122.503267973856 24.642476214596 "101100" 1 6960.05852611206 123.974358974359 28.4054175517418 178.463039131078 13.359005918521 6.28271134567904 2.50653373120711 153 4 0.802488921714148 0.798512188594299
"547" 5 124.117647058824 24.9177439357639 "101100" 2 4836.53797058473 117.641025641026 26.8283894993886 124.013794117557 11.1361480825983 4.62248373575997 2.14999621761527 153 4 0.786193518056282 0.781888689560771
"548" 5 121.967532467532 25.1519353927726 "101100" 3 3759.62630383782 126.184210526316 26.3539886341224 98.9375343115216 9.94673485680209 3.75417686047796 1.93756983370354 154 4 0.780578756241688 0.776190331366522
"549" 5 122.149350649351 26.2857058666668 "101100" 4 4717.7097022882 125.447368421053 21.4257957289188 124.150255323374 11.1422733462868 5.79442914952307 2.4071620530249 154 4 0.807718674205418 0.803873047689526
"550" 5 123.279220779221 25.8771599782351 "101100" 5 5530.03952599557 120.868421052632 23.4810689160341 145.527355947252 12.0634719690167 6.19764613219452 2.48950720669664 154 4 0.808541095985458 0.804711917905167
"551" 5 122.503267973856 24.642476214596 "011100" 1 15125.802342669 123.974358974359 28.4054175517418 387.841085709461 19.6936813650841 13.6537716793985 3.69510103777941 153 4 0.510620789264727 0.500767516565359
"552" 5 124.117647058824 24.9177439357639 "011100" 2 12249.8569049437 117.641025641026 26.8283894993886 314.098894998557 17.7228354108071 11.7077059361209 3.42165251539676 153 4 0.489066499811563 0.478779248129917
"553" 5 121.967532467532 25.1519353927726 "011100" 3 12095.6899379241 126.184210526316 26.3539886341224 318.307629945371 17.841177930433 12.0781576695846 3.47536439378443 154 4 0.501368710053081 0.491396084254143
"554" 5 122.149350649351 26.2857058666668 "011100" 4 11318.3452857615 125.447368421053 21.4257957289188 297.851191730565 17.2583658476278 13.9015229818769 3.72847461864459 154 4 0.534067175987679 0.524748519507432
"555" 5 123.279220779221 25.8771599782351 "011100" 5 11710.6969498935 120.868421052632 23.4810689160341 308.176235523513 17.5549490322106 13.1244551355613 3.62276898733018 154 4 0.526788704725278 0.517324478819784
"556" 5 122.503267973856 24.642476214596 "111100" 1 6870.62864173431 123.974358974359 28.4054175517418 176.169965172675 13.2729034190969 6.2019847042126 2.49037842590491 153 5 0.803090375019837 0.797768493263616
"557" 5 124.117647058824 24.9177439357639 "111100" 2 4923.48200197292 117.641025641026 26.8283894993886 126.243128255716 11.2357967343538 4.7055798209055 2.169234846877 153 5 0.788545722520109 0.782830742047679
"558" 5 121.967532467532 25.1519353927726 "111100" 3 3673.01377205597 126.184210526316 26.3539886341224 96.6582571593677 9.83149312970149 3.66768987045161 1.91512137225075 154 5 0.781007309489819 0.775128311086861
"559" 5 122.149350649351 26.2857058666668 "111100" 4 4677.74814241227 125.447368421053 21.4257957289188 123.098635326639 11.0949824392217 5.74534719195937 2.39694538777156 154 5 0.808927398118324 0.803797932295997
"560" 5 123.279220779221 25.8771599782351 "111100" 5 5660.56532731112 120.868421052632 23.4810689160341 148.962245455556 12.205009031359 6.34392948584365 2.51871584063063 154 5 0.810878608531624 0.805801524196903
"561" 5 122.503267973856 24.642476214596 "000010" 1 24099.4866443803 123.974358974359 28.4054175517418 617.93555498411 24.858309576158 21.7541443937063 4.6641338310244 153 2 0.124838480310149 0.119042708656574
"562" 5 124.117647058824 24.9177439357639 "000010" 2 24116.07254981 117.641025641026 26.8283894993886 618.360834610511 24.8668621786206 23.0487497068955 4.80091134128673 153 2 0.144912125276916 0.139249291669479
"563" 5 121.967532467532 25.1519353927726 "000010" 3 23924.1498624231 126.184210526316 26.3539886341224 629.582891116396 25.0914904124166 23.8894726660552 4.88768581908199 154 2 0.164732475127884 0.159237294043199
"564" 5 122.149350649351 26.2857058666668 "000010" 4 15543.8887568851 125.447368421053 21.4257957289188 409.049704128556 20.2249772343149 19.091459159972 4.36937743391116 154 2 0.155629547232128 0.150074478463918
"565" 5 123.279220779221 25.8771599782351 "000010" 5 18490.9823332544 120.868421052632 23.4810689160341 486.604798243538 22.0591205228934 20.7232813797185 4.55228309529609 154 2 0.157612942349998 0.15207092223388
"566" 5 122.503267973856 24.642476214596 "100010" 1 6851.84115866651 123.974358974359 28.4054175517418 175.688234837603 13.254743861637 6.18502560356941 2.48697117063496 153 3 0.793634784440313 0.790883248232851
"567" 5 124.117647058824 24.9177439357639 "100010" 2 5042.06137084413 117.641025641026 26.8283894993886 129.283624893439 11.3702957258569 4.81891113502678 2.19520184380088 153 3 0.780008884991041 0.777075670124255
"568" 5 121.967532467532 25.1519353927726 "100010" 3 3944.20258103719 126.184210526316 26.3539886341224 103.794804764137 10.1879735357006 3.93848560098967 1.98456181586507 154 3 0.774327679347932 0.771338641988302
"569" 5 122.149350649351 26.2857058666668 "100010" 4 4575.31032389408 125.447368421053 21.4257957289188 120.402903260371 10.9728256734704 5.61953006477424 2.37055480104853 154 3 0.799206986675531 0.796547476565273
"570" 5 123.279220779221 25.8771599782351 "100010" 5 5890.74917814111 120.868421052632 23.4810689160341 155.01971521424 12.4506913548702 6.60190197339713 2.56941666013847 154 3 0.805069335714223 0.8024874726111
"571" 5 122.503267973856 24.642476214596 "010010" 1 16035.5430089793 123.974358974359 28.4054175517418 411.167769461007 20.27727223916 14.474977131107 3.80459947052341 153 3 0.502492570063887 0.495859137664739
"572" 5 124.117647058824 24.9177439357639 "010010" 2 12027.7453965978 117.641025641026 26.8283894993886 308.403728117893 17.561427280204 11.4954245809247 3.39049031571021 153 3 0.473276050627861 0.466253064636233
"573" 5 121.967532467532 25.1519353927726 "010010" 3 11618.2038222191 126.184210526316 26.3539886341224 305.742205847872 17.4854855765538 11.601363652863 3.40607745843558 154 3 0.482884137495535 0.476034920773621
"574" 5 122.149350649351 26.2857058666668 "010010" 4 11836.3395343457 125.447368421053 21.4257957289188 311.482619324886 17.6488701996724 14.5377386803176 3.81283866434414 154 3 0.525942597815691 0.519663691826495
"575" 5 123.279220779221 25.8771599782351 "010010" 5 12016.0726100612 120.868421052632 23.4810689160341 316.212437106874 17.7823630911888 13.4666968628054 3.6696998327936 154 3 0.515610696963828 0.509194944605733
"576" 5 122.503267973856 24.642476214596 "110010" 1 6879.88118092536 123.974358974359 28.4054175517418 176.407209767317 13.2818375900068 6.2103367938874 2.49205473332497 153 4 0.794163269920178 0.790018906227296
"577" 5 124.117647058824 24.9177439357639 "110010" 2 5038.27153347506 117.641025641026 26.8283894993886 129.186449576284 11.3660217128195 4.81528902729057 2.19437668309034 153 4 0.7801873111777 0.775761552342352
"578" 5 121.967532467532 25.1519353927726 "110010" 3 3947.01910129422 126.184210526316 26.3539886341224 103.868923718269 10.1916104575415 3.9412980388017 1.98527026845256 154 4 0.774328375030176 0.769814942530779
"579" 5 122.149350649351 26.2857058666668 "110010" 4 4562.86729549978 125.447368421053 21.4257957289188 120.075455144731 10.9578946492805 5.60424717307759 2.3673291222552 154 4 0.799301518853683 0.795287549230757
"580" 5 123.279220779221 25.8771599782351 "110010" 5 5928.78159769183 120.868421052632 23.4810689160341 156.020568360311 12.4908193630487 6.64452580579805 2.57769777239265 154 4 0.805527566622933 0.801638117955391
"581" 5 122.503267973856 24.642476214596 "001010" 1 21608.5241794203 123.974358974359 28.4054175517418 554.064722549238 23.5385794505369 19.5056003503551 4.41651450245045 153 3 0.220918948192035 0.210531200834596
"582" 5 124.117647058824 24.9177439357639 "001010" 2 20925.1122356989 117.641025641026 26.8283894993886 536.541339376894 23.1633620050478 19.9990140813008 4.4720257245795 153 3 0.232302730669907 0.222066767078839
"583" 5 121.967532467532 25.1519353927726 "001010" 3 20907.2264394211 126.184210526316 26.3539886341224 550.190169458449 23.4561328751874 20.8769221652497 4.56912706818816 154 3 0.252040776655036 0.24213403197497
"584" 5 122.149350649351 26.2857058666668 "001010" 4 16733.1941787893 125.447368421053 21.4257957289188 440.347215231297 20.9844517496002 20.552198891589 4.53345330753378 154 3 0.271007713249506 0.261352186272678
"585" 5 123.279220779221 25.8771599782351 "001010" 5 15388.0146063846 120.868421052632 23.4810689160341 404.947752799595 20.1233136634997 17.2457120349864 4.1527956890493 154 3 0.238547156121846 0.22846168799101
"586" 5 122.503267973856 24.642476214596 "101010" 1 6704.97469022882 123.974358974359 28.4054175517418 171.922427954585 13.1119193085751 6.05245205923908 2.46017317667661 153 4 0.795160506187906 0.791036221077595
"587" 5 124.117647058824 24.9177439357639 "101010" 2 5005.83446670279 117.641025641026 26.8283894993886 128.354729915456 11.3293746480314 4.78428755175115 2.18730143138781 153 4 0.783001913685315 0.778632824699113
"588" 5 121.967532467532 25.1519353927726 "101010" 3 3861.69137333527 126.184210526316 26.3539886341224 101.623457193034 10.0808460554178 3.85609399032123 1.96369396554586 154 4 0.776698674667453 0.772232648160802
"589" 5 122.149350649351 26.2857058666668 "101010" 4 4795.95834883051 125.447368421053 21.4257957289188 126.209430232382 11.2342970511012 5.89053642764058 2.42704273296549 154 4 0.803657892139483 0.799731049982272
"590" 5 123.279220779221 25.8771599782351 "101010" 5 5784.251810275 120.868421052632 23.4810689160341 152.217152901974 12.3376315758728 6.48254785360438 2.54608480880044 154 4 0.806959701308848 0.803098895335025
"591" 5 122.503267973856 24.642476214596 "011010" 1 15628.2740548574 123.974358974359 28.4054175517418 400.724975765574 20.0181161892315 14.1073432571669 3.75597434192073 153 4 0.514801904250209 0.505032815074038
"592" 5 124.117647058824 24.9177439357639 "011010" 2 11964.5408618108 117.641025641026 26.8283894993886 306.783099020789 17.5152247779122 11.4350173359374 3.3815702470801 153 4 0.488938391849572 0.478648560812987
"593" 5 121.967532467532 25.1519353927726 "011010" 3 11851.9210778295 126.184210526316 26.3539886341224 311.892659942881 17.6604830042352 11.8347421437016 3.44016600525347 154 4 0.500272361439175 0.490277808667958
"594" 5 122.149350649351 26.2857058666668 "011010" 4 11066.1648046033 125.447368421053 21.4257957289188 291.214863279035 17.0650187013972 13.5917875332853 3.68670415592101 154 4 0.53276830899548 0.523423675175389
"595" 5 123.279220779221 25.8771599782351 "011010" 5 11647.0160286999 120.868421052632 23.4810689160341 306.500421807892 17.5071534467455 13.0530864205503 3.61290553717508 154 4 0.527189065394068 0.517732846701949
"596" 5 122.503267973856 24.642476214596 "111010" 1 6563.86320751296 123.974358974359 28.4054175517418 168.304184808025 12.9732102737921 5.92507343014589 2.43414737231456 153 5 0.799070554297558 0.793640028738033
"597" 5 124.117647058824 24.9177439357639 "111010" 2 5022.03761278361 117.641025641026 26.8283894993886 128.77019519958 11.3476955898358 4.79977358322289 2.19083855708788 153 5 0.788166986429238 0.782441769846244
"598" 5 121.967532467532 25.1519353927726 "111010" 3 3621.1270443454 126.184210526316 26.3539886341224 95.2928169564579 9.76180398064097 3.61587835069016 1.90154630516592 154 5 0.778920976623946 0.772985969284992
"599" 5 122.149350649351 26.2857058666668 "111010" 4 4848.41274860578 125.447368421053 21.4257957289188 127.589809173836 11.2955659076399 5.95496245684943 2.44027917600619 154 5 0.808679505968605 0.803543385323467
"600" 5 123.279220779221 25.8771599782351 "111010" 5 5731.19651452186 120.868421052632 23.4810689160341 150.82096090847 12.2809185694096 6.42308752841662 2.53438109376167 154 5 0.810845913898118 0.805767951855115
"601" 5 122.503267973856 24.642476214596 "000110" 1 24244.3786436238 123.974358974359 28.4054175517418 621.650734451893 24.9329247071396 21.8849356225631 4.67813377561642 153 3 0.173293257190156 0.162270500619358
"602" 5 124.117647058824 24.9177439357639 "000110" 2 24057.8638856954 117.641025641026 26.8283894993886 616.868304761419 24.836833629942 22.9931172266407 4.7951138908936 153 3 0.189255562908392 0.178445637080504
"603" 5 121.967532467532 25.1519353927726 "000110" 3 22213.7284245015 126.184210526316 26.3539886341224 584.571800644777 24.1779196922477 22.1815304226052 4.70972721318392 154 3 0.190784526186275 0.180066440440398
"604" 5 122.149350649351 26.2857058666668 "000110" 4 13467.2571354872 125.447368421053 21.4257957289188 354.401503565454 18.8255545354036 16.5408794170063 4.06704799787343 154 3 0.1769601042317 0.166058913559272
"605" 5 123.279220779221 25.8771599782351 "000110" 5 17976.2830396162 120.868421052632 23.4810689160341 473.060079989899 21.7499443675127 20.1464457040483 4.48847921951838 154 3 0.194826502625642 0.184161952991544
"606" 5 122.503267973856 24.642476214596 "100110" 1 6892.71163641162 123.974358974359 28.4054175517418 176.736195805426 13.2942166300022 6.22191859998161 2.49437739726402 153 4 0.802360988108012 0.798381679143744
"607" 5 124.117647058824 24.9177439357639 "100110" 2 4821.72562728396 117.641025641026 26.8283894993886 123.633990443178 11.1190822662295 4.60832695328193 2.14670141223271 153 4 0.786083777526197 0.781776739489811
"608" 5 121.967532467532 25.1519353927726 "100110" 3 3771.73422455282 126.184210526316 26.3539886341224 99.2561638040215 9.96273877023891 3.76626723119655 1.94068730896983 154 4 0.780660188177279 0.776273391940825
"609" 5 122.149350649351 26.2857058666668 "100110" 4 4835.17608137193 125.447368421053 21.4257957289188 127.241475825577 11.2801363389623 5.93870479469927 2.43694579231859 154 4 0.807932369935393 0.804091017334101
"610" 5 123.279220779221 25.8771599782351 "100110" 5 5524.38214752986 120.868421052632 23.4810689160341 145.378477566575 12.0572997626573 6.19130577429987 2.48823346458886 154 4 0.808531810538327 0.804702446749094
"611" 5 122.503267973856 24.642476214596 "010110" 1 15747.9919446268 123.974358974359 28.4054175517418 403.794665246842 20.0946427001537 14.2154103002116 3.77033291636317 153 4 0.507047888945298 0.497122678655606
"612" 5 124.117647058824 24.9177439357639 "010110" 2 12642.8508127508 117.641025641026 26.8283894993886 324.175661865406 18.004878835066 12.0833068221555 3.47610512242588 153 4 0.485510528260193 0.475151679835902
"613" 5 121.967532467532 25.1519353927726 "010110" 3 11363.9325250991 126.184210526316 26.3539886341224 299.050855923661 17.2930869402678 11.34746091286 3.36859925085487 154 4 0.487176704164377 0.476920238247664
"614" 5 122.149350649351 26.2857058666668 "010110" 4 11409.9622244479 125.447368421053 21.4257957289188 300.262163801259 17.3280744400888 14.0140495877122 3.74353437111404 154 4 0.527191000565881 0.517734820577199
"615" 5 123.279220779221 25.8771599782351 "010110" 5 12068.0755583836 120.868421052632 23.4810689160341 317.580935746937 17.8208006483137 13.52497779733 3.67763209107844 154 4 0.522635621361 0.51308833378822
"616" 5 122.503267973856 24.642476214596 "110110" 1 6913.54559332298 123.974358974359 28.4054175517418 177.270399828794 13.3142930653037 6.24072501331439 2.49814431394873 153 5 0.803192005840799 0.797872870863523
"617" 5 124.117647058824 24.9177439357639 "110110" 2 4825.99849360431 117.641025641026 26.8283894993886 123.743551118059 11.1240078711793 4.6124107122002 2.14765237228938 153 5 0.786640801373361 0.780874336545614
"618" 5 121.967532467532 25.1519353927726 "110110" 3 3753.28656199146 126.184210526316 26.3539886341224 98.7706989997754 9.93834488231191 3.74784630785982 1.93593551231951 154 5 0.780684354307906 0.774796685967178
"619" 5 122.149350649351 26.2857058666668 "110110" 4 4809.09433279264 125.447368421053 21.4257957289188 126.555114020859 11.249671729471 5.90667042764929 2.4303642582233 154 5 0.808192632146648 0.803043441063337
"620" 5 123.279220779221 25.8771599782351 "110110" 5 5557.14651254326 120.868421052632 23.4810689160341 146.240697698507 12.0930020134997 6.22802557334372 2.49560124485939 154 5 0.809224443273747 0.804102951818008
"621" 5 122.503267973856 24.642476214596 "001110" 1 19972.8974205937 123.974358974359 28.4054175517418 512.125574887018 22.6301916670411 18.0291514445848 4.24607482795402 153 4 0.36513631841023 0.352353828176879
"622" 5 124.117647058824 24.9177439357639 "001110" 2 18676.9329432608 117.641025641026 26.8283894993886 478.895716493866 21.8836860810483 17.8503341210541 4.22496557631587 153 4 0.365460944949247 0.352684990820708
"623" 5 121.967532467532 25.1519353927726 "001110" 3 14996.929756062 126.184210526316 26.3539886341224 394.656046212159 19.8659519331986 14.9751922447583 3.86977935349786 154 4 0.340468203802112 0.327277567878154
"624" 5 122.149350649351 26.2857058666668 "001110" 4 12063.5989974579 125.447368421053 21.4257957289188 317.46313151205 17.8174950964509 14.8168654050764 3.84926816486932 154 4 0.370932338809345 0.358350985585532
"625" 5 123.279220779221 25.8771599782351 "001110" 5 14660.7283388021 120.868421052632 23.4810689160341 385.808640494793 19.6420121294839 16.4306251080138 4.05347074838512 154 4 0.375668524680799 0.363181895174415
"626" 5 122.503267973856 24.642476214596 "101110" 1 7026.51280119533 123.974358974359 28.4054175517418 180.166994902444 13.4226299547609 6.34269834528086 2.51847143030864 153 5 0.802876377771827 0.7975487123062
"627" 5 124.117647058824 24.9177439357639 "101110" 2 4835.83540504512 117.641025641026 26.8283894993886 123.995779616541 11.1353392232361 4.62181226418258 2.14984005548845 153 5 0.78620926354902 0.780431135536831
"628" 5 121.967532467532 25.1519353927726 "101110" 3 3776.02263816722 126.184210526316 26.3539886341224 99.3690167938741 9.96840091458375 3.77054942890936 1.94179026388263 154 5 0.780716568930958 0.774829765412326
"629" 5 122.149350649351 26.2857058666668 "101110" 4 4872.79332246369 125.447368421053 21.4257957289188 128.231403222729 11.323930555365 5.98490739131114 2.44640703712836 154 5 0.808179140752628 0.803029587484242
"630" 5 123.279220779221 25.8771599782351 "101110" 5 5535.26232977382 120.868421052632 23.4810689160341 145.664798151943 12.0691672518009 6.20349945195531 2.49068252733168 154 5 0.808608937857182 0.803470922766099
"631" 5 122.503267973856 24.642476214596 "011110" 1 15734.0700515712 123.974358974359 28.4054175517418 403.437693630031 20.0857584778378 14.2028432743561 3.7686659807359 153 5 0.515579797626206 0.502487359724211
"632" 5 124.117647058824 24.9177439357639 "011110" 2 12209.9687368373 117.641025641026 26.8283894993886 313.076121457367 17.6939572017502 11.669583128145 3.4160771548876 153 5 0.48969461320578 0.475902575724855
"633" 5 121.967532467532 25.1519353927726 "011110" 3 12056.4669690203 126.184210526316 26.3539886341224 317.275446553167 17.8122274450212 12.0389915529662 3.46972499673478 154 5 0.501800752656054 0.48842627621729
"634" 5 122.149350649351 26.2857058666668 "011110" 4 11323.8283622999 125.447368421053 21.4257957289188 297.995483218418 17.2625456760704 13.9082574569778 3.72937762327413 154 5 0.534067529047193 0.521559274793426
"635" 5 123.279220779221 25.8771599782351 "011110" 5 11663.2475160182 120.868421052632 23.4810689160341 306.927566211007 17.5193483386514 13.0712774324094 3.61542216517095 154 5 0.527203636075168 0.51451111623826
"636" 5 122.503267973856 24.642476214596 "111110" 1 6922.67222637981 123.974358974359 28.4054175517418 177.504416061021 13.3230783252603 6.24896344993656 2.49979268139111 153 6 0.803193230294204 0.796499122481082
"637" 5 124.117647058824 24.9177439357639 "111110" 2 4942.98759443217 117.641025641026 26.8283894993886 126.743271652107 11.2580314288115 4.72422213994602 2.17352757975279 153 6 0.788801349707386 0.781617722146413
"638" 5 121.967532467532 25.1519353927726 "111110" 3 3686.91434720809 126.184210526316 26.3539886341224 97.0240617686339 9.8500792772766 3.68157029721906 1.91874185267822 154 6 0.781027175882612 0.773629445338105
"639" 5 122.149350649351 26.2857058666668 "111110" 4 4880.05005854329 125.447368421053 21.4257957289188 128.422369961666 11.3323594172469 5.99382032697771 2.44822799734373 154 6 0.810015543891313 0.803597150103857
"640" 5 123.279220779221 25.8771599782351 "111110" 5 5661.22423244779 120.868421052632 23.4810689160341 148.979585064416 12.2057193587439 6.34466793641938 2.51886242903803 154 6 0.810960113797578 0.804573631155604
"641" 5 122.503267973856 24.642476214596 "000001" 1 24195.03632415 123.974358974359 28.4054175517418 620.385546773076 24.9075399582752 21.8403952571025 4.6733708666339 153 2 0.148951775680895 0.143315694725139
"642" 5 124.117647058824 24.9177439357639 "000001" 2 23136.3753581952 117.641025641026 26.8283894993886 593.240393799878 24.3565267187232 22.1124116978173 4.70238361874244 153 2 0.154644896338036 0.149046518168089
"643" 5 121.967532467532 25.1519353927726 "000001" 3 25642.541830122 126.184210526316 26.3539886341224 674.803732371631 25.976984666655 25.6053738862858 5.06017528217015 154 2 0.199944080025111 0.194680554235803
"644" 5 122.149350649351 26.2857058666668 "000001" 4 17309.274882629 125.447368421053 21.4257957289188 455.507233753394 21.342615438446 21.2597580746365 4.61083051896689 154 2 0.190233884336838 0.184906475681159
"645" 5 123.279220779221 25.8771599782351 "000001" 5 14524.8460064272 120.868421052632 23.4810689160341 382.23278964282 19.5507746558243 16.278338563276 4.03464230921107 154 2 0.138553359187179 0.132885947076569
"646" 5 122.503267973856 24.642476214596 "100001" 1 7307.42265844501 123.974358974359 28.4054175517418 187.369811755 13.6883093095897 6.5962702858952 2.56832051852864 153 3 0.797003500021488 0.794296880021775
"647" 5 124.117647058824 24.9177439357639 "100001" 2 5021.554176823 117.641025641026 26.8283894993886 128.757799405718 11.3471493955847 4.79931154304481 2.19073310630136 153 3 0.779956088432117 0.777022169611212
"648" 5 121.967532467532 25.1519353927726 "100001" 3 3864.63791939375 126.184210526316 26.3539886341224 101.700997878783 10.084691263434 3.85903626546698 1.9644429911471 154 3 0.773516576287214 0.770516795840687
"649" 5 122.149350649351 26.2857058666668 "100001" 4 4571.5104695485 125.447368421053 21.4257957289188 120.302907093381 10.968268190256 5.61486297244057 2.36957020837969 154 3 0.799619174334477 0.79696512366341
"650" 5 123.279220779221 25.8771599782351 "100001" 5 5871.10545256585 120.868421052632 23.4810689160341 154.502775067522 12.4299145237416 6.57988678539329 2.56512899975679 154 3 0.805225084283599 0.802645284075434
"651" 5 122.503267973856 24.642476214596 "010001" 1 15215.2676737159 123.974358974359 28.4054175517418 390.135068556818 19.7518370932128 13.7345303178934 3.70601272500424 153 3 0.505193647126495 0.498596229088181
"652" 5 124.117647058824 24.9177439357639 "010001" 2 12043.8173204319 117.641025641026 26.8283894993886 308.815828729023 17.5731564816633 11.5107851977496 3.39275480955368 153 3 0.482511165809399 0.475611314686857
"653" 5 121.967532467532 25.1519353927726 "010001" 3 12248.3784517722 126.184210526316 26.3539886341224 322.325748730847 17.9534327840346 12.2306248669132 3.49723102853003 154 3 0.496376932162511 0.489706427952743
"654" 5 122.149350649351 26.2857058666668 "010001" 4 11474.44583285 125.447368421053 21.4257957289188 301.959100864474 17.3769704167462 14.0932502430663 3.75409779348731 154 3 0.531432223947031 0.52522602823772
"655" 5 123.279220779221 25.8771599782351 "010001" 5 11572.576289511 120.868421052632 23.4810689160341 304.541481302922 17.4511169070327 12.9696600436688 3.60134142281301 154 3 0.5185719298912 0.512195399161282
"656" 5 122.503267973856 24.642476214596 "110001" 1 7369.80505598733 123.974358974359 28.4054175517418 188.969360409931 13.7466126885837 6.65258167973469 2.57925990930241 153 4 0.797776949776846 0.793705344738796
"657" 5 124.117647058824 24.9177439357639 "110001" 2 5016.30474788268 117.641025641026 26.8283894993886 128.623198663659 11.3412168070123 4.79429444196007 2.18958773333248 153 4 0.78021666037775 0.775791492465893
"658" 5 121.967532467532 25.1519353927726 "110001" 3 3848.80532841305 126.184210526316 26.3539886341224 101.284350747712 10.0640126563768 3.84322662325853 1.96041491099678 154 4 0.77356719585312 0.769038539770183
"659" 5 122.149350649351 26.2857058666668 "110001" 4 4553.69227777469 125.447368421053 21.4257957289188 119.83400730986 10.9468720331362 5.59297814774357 2.36494781078644 154 4 0.799683886033544 0.795677563754215
"660" 5 123.279220779221 25.8771599782351 "110001" 5 5906.78188825405 120.868421052632 23.4810689160341 155.441628638265 12.467623215283 6.61987021093919 2.5729108439546 154 4 0.805751983498178 0.801867023168142
"661" 5 122.503267973856 24.642476214596 "001001" 1 22106.2063486087 123.974358974359 28.4054175517418 566.82580381048 23.8081037424336 19.9548484995153 4.46708501144933 153 3 0.251230964136148 0.241247376991297
"662" 5 124.117647058824 24.9177439357639 "001001" 2 21109.7821853418 117.641025641026 26.8283894993886 541.276466290817 23.2653490472595 20.1755109565243 4.4917158143102 153 3 0.257140842345126 0.247236053576394
"663" 5 121.967532467532 25.1519353927726 "001001" 3 22029.5436566408 126.184210526316 26.3539886341224 579.724833069494 24.077475637398 21.9976126239533 4.69016125777711 154 3 0.282942478122054 0.273445027501154
"664" 5 122.149350649351 26.2857058666668 "001001" 4 15451.9068331343 125.447368421053 21.4257957289188 406.629127187744 20.1650471655224 18.9784842687971 4.35643022081119 154 3 0.282581249576428 0.27307901447148
"665" 5 123.279220779221 25.8771599782351 "001001" 5 11812.5125256142 120.868421052632 23.4810689160341 310.855592779322 17.6310973220421 13.23856226013 3.63848351104276 154 3 0.224925573114048 0.214659686665228
"666" 5 122.503267973856 24.642476214596 "101001" 1 7134.01413889928 123.974358974359 28.4054175517418 182.923439458956 13.5249192034169 6.43973774107536 2.53766383531692 153 4 0.798117478091326 0.794052729328065
"667" 5 124.117647058824 24.9177439357639 "101001" 2 4990.09354088894 117.641025641026 26.8283894993886 127.95111643305 11.3115479238277 4.76924328372248 2.1838597216219 153 4 0.782813493255093 0.778440610568953
"668" 5 121.967532467532 25.1519353927726 "101001" 3 3790.90371142823 126.184210526316 26.3539886341224 99.7606239849535 9.98802402805247 3.7854089325889 1.94561273962444 154 4 0.775927037324872 0.771445578071369
"669" 5 122.149350649351 26.2857058666668 "101001" 4 4783.55777800943 125.447368421053 21.4257957289188 125.883099421301 11.2197637863415 5.87530568357814 2.42390298559537 154 4 0.804074406100762 0.800155894222777
"670" 5 123.279220779221 25.8771599782351 "101001" 5 5769.90401395252 120.868421052632 23.4810689160341 151.83957931454 12.3223203705528 6.46646793881073 2.5429250753435 154 4 0.807080400368154 0.803222008375517
"671" 5 122.503267973856 24.642476214596 "011001" 1 14872.2934330859 123.974358974359 28.4054175517418 381.340857258612 19.5279506671492 13.4249340487244 3.66400519223491 153 4 0.51201677874002 0.502191613211295
"672" 5 124.117647058824 24.9177439357639 "011001" 2 11941.2912311044 117.641025641026 26.8283894993886 306.186954643702 17.4981986113915 11.412796681317 3.37828309668047 153 4 0.492287409052636 0.482065007892622
"673" 5 121.967532467532 25.1519353927726 "011001" 3 12347.6258608386 126.184210526316 26.3539886341224 324.937522653648 18.0260234842199 12.3297284204231 3.51137130198775 154 4 0.507465275513435 0.497614581023704
"674" 5 122.149350649351 26.2857058666668 "011001" 4 11039.2287632007 125.447368421053 21.4257957289188 290.506020084229 17.0442371517246 13.5587038987834 3.68221453731086 154 4 0.536398012819973 0.527125973076373
"675" 5 123.279220779221 25.8771599782351 "011001" 5 11475.2700851868 120.868421052632 23.4810689160341 301.980791715441 17.3775945319092 12.8606066783115 3.58616880226119 154 4 0.527855603708033 0.518412715782193
"676" 5 122.503267973856 24.642476214596 "111001" 1 7024.700735551 123.974358974359 28.4054175517418 180.120531680795 13.4208990638032 6.34106262837704 2.51814666538251 153 5 0.801823091202728 0.796466958532531
