"dataset" "response_mean" "response_sd" "predictors" "k_fold" "test_mean" "test_sd" "mse" "std_mse" "std_mse_sqrt" "num_training_samples" "num_coefficients" "r_sq" "r_sq_adj"
"456" 4 0.199907786885246 0.176259649272326 "1110" 4 0.201106557377049 0.192431810945224 0.0370724219350184 0.192652253039239 0.438921693516326 800 4 0.0088563245985951 0.00512085848527333
"457" 4 0.199907786885246 0.176259649272326 "0001" 4 0.201106557377049 0.192431810945224 0.00999683799818135 0.0519500281636229 0.22792548818336 800 2 0.722659194225823 0.722311649356432
"458" 4 0.199907786885246 0.176259649272326 "1001" 4 0.201106557377049 0.192431810945224 0.00988961059664549 0.0513928053166873 0.226699813225965 800 3 0.723842348802616 0.723149355951431
"459" 4 0.199907786885246 0.176259649272326 "0101" 4 0.201106557377049 0.192431810945224 0.00961002969033829 0.0499399223191523 0.2234724195939 800 3 0.731460393844462 0.730786517793883
"460" 4 0.199907786885246 0.176259649272326 "1101" 4 0.201106557377049 0.192431810945224 0.0092107582805872 0.0478650501460439 0.218780826733158 800 4 0.737030498803787 0.736039407718877
"461" 4 0.199907786885246 0.176259649272326 "0011" 4 0.201106557377049 0.192431810945224 0.010064067588949 0.0522993965473501 0.228690613159679 800 3 0.743582932269851 0.742939476641921
"462" 4 0.199907786885246 0.176259649272326 "1011" 4 0.201106557377049 0.192431810945224 0.00997121768529038 0.051816888467202 0.227633232343614 800 4 0.744628425338958 0.743665969655562
"463" 4 0.199907786885246 0.176259649272326 "0111" 4 0.201106557377049 0.192431810945224 0.00975136734282144 0.0506744040651219 0.225109760039679 800 4 0.749878718778534 0.748936050633227
"464" 4 0.199907786885246 0.176259649272326 "1111" 4 0.201106557377049 0.192431810945224 0.00941481279086142 0.0489254491999836 0.221190979020356 800 5 0.754369912764256 0.753134038111497
"465" 4 0.200983606557377 0.180087019669385 "0000" 5 0.196803278688525 0.177598038515947 0.0314008331093792 0.176808445474806 0.420485963469419 800 1 0 0
"466" 4 0.200983606557377 0.180087019669385 "1000" 5 0.196803278688525 0.177598038515947 0.031402234096931 0.176816334005352 0.420495343619109 800 2 1.73359721750613e-06 -0.00125139706243504
"467" 4 0.200983606557377 0.180087019669385 "0100" 5 0.196803278688525 0.177598038515947 0.0311459997898041 0.175373557332434 0.418776261662996 800 2 0.000765209514639531 -0.000486964408274337
"468" 4 0.200983606557377 0.180087019669385 "1100" 5 0.196803278688525 0.177598038515947 0.0311004204272876 0.175116913943254 0.418469728825459 800 3 0.000857105198482276 -0.00165015426149639
"469" 4 0.200983606557377 0.180087019669385 "0010" 5 0.196803278688525 0.177598038515947 0.0317572559696002 0.178815353114098 0.42286564428208 800 2 0.00888002896384333 0.0076380239876076
"470" 4 0.200983606557377 0.180087019669385 "1010" 5 0.196803278688525 0.177598038515947 0.0317580180430761 0.178819644115746 0.422870717969152 800 3 0.00888418499724657 0.00639706877390223
"471" 4 0.200983606557377 0.180087019669385 "0110" 5 0.196803278688525 0.177598038515947 0.031622184079349 0.178054804791718 0.42196540710314 800 3 0.00905331904999018 0.00656662725337798
"472" 4 0.200983606557377 0.180087019669385 "1110" 5 0.196803278688525 0.177598038515947 0.0316079390522202 0.177974595419769 0.421870353805253 800 4 0.0090631271846005 0.00532844047800984
"473" 4 0.200983606557377 0.180087019669385 "0001" 5 0.196803278688525 0.177598038515947 0.0100796026967428 0.0567551465149641 0.238233386650495 800 2 0.735480058280589 0.73514857965688
"474" 4 0.200983606557377 0.180087019669385 "1001" 5 0.196803278688525 0.177598038515947 0.0102282183600096 0.0575919556627941 0.239983240378978 800 3 0.738457906573148 0.737801590153006
"475" 4 0.200983606557377 0.180087019669385 "0101" 5 0.196803278688525 0.177598038515947 0.00960826790159923 0.0541012050689766 0.232596657475933 800 3 0.743058679546395 0.742413908353287
"476" 4 0.200983606557377 0.180087019669385 "1101" 5 0.196803278688525 0.177598038515947 0.00968526403182208 0.0545347466264524 0.233526757838267 800 4 0.752088420552154 0.751154080428607
"477" 4 0.200983606557377 0.180087019669385 "0011" 5 0.196803278688525 0.177598038515947 0.00952317958182492 0.0536220988779098 0.231564459444686 800 3 0.750935979366136 0.750310975550241
"478" 4 0.200983606557377 0.180087019669385 "1011" 5 0.196803278688525 0.177598038515947 0.00973690902855926 0.0548255437386769 0.234148550579919 800 4 0.754025229915173 0.753098189324401
"479" 4 0.200983606557377 0.180087019669385 "0111" 5 0.196803278688525 0.177598038515947 0.00912021423775535 0.0513531248090696 0.226612278592908 800 4 0.756090502771043 0.755171245871939
"480" 4 0.200983606557377 0.180087019669385 "1111" 5 0.196803278688525 0.177598038515947 0.00928335874833461 0.0522717414331186 0.228630141129989 800 5 0.764201598386434 0.76301519133429
"481" 5 0.460168608506204 0.17856866822171 "000000" 1 0.470828688219993 0.205836359070592 0.0413958694837771 0.201110579640501 0.448453542343575 153 1 0 0
"482" 5 0.460168608506204 0.17856866822171 "100000" 1 0.470828688219993 0.205836359070592 0.00909958300051955 0.0442078505547157 0.210256630227719 153 2 0.792235165541527 0.790859239485511
"483" 5 0.460168608506204 0.17856866822171 "010000" 1 0.470828688219993 0.205836359070592 0.0210610687637388 0.102319477758134 0.319874159253501 153 2 0.500927108208718 0.497621989720034
"484" 5 0.460168608506204 0.17856866822171 "110000" 1 0.470828688219993 0.205836359070592 0.00921083371336252 0.0447483319028376 0.211538015266376 153 3 0.793469216386707 0.790715472605196
"485" 5 0.460168608506204 0.17856866822171 "001000" 1 0.470828688219993 0.205836359070592 0.0370211554789158 0.179857220784882 0.424095768411903 153 2 0.131363933668375 0.125611376937702
"486" 5 0.460168608506204 0.17856866822171 "101000" 1 0.470828688219993 0.205836359070592 0.00888744234040306 0.0431772228217225 0.207791296308875 153 3 0.793759239471532 0.791009362664486
"487" 5 0.460168608506204 0.17856866822171 "011000" 1 0.470828688219993 0.205836359070592 0.0203321036798516 0.0987779990457305 0.314289673781578 153 3 0.510162592941 0.503631427513546
"488" 5 0.460168608506204 0.17856866822171 "111000" 1 0.470828688219993 0.205836359070592 0.00881827482311767 0.0428411912401414 0.206981137401797 153 4 0.799048487789177 0.795002484187617
"489" 5 0.460168608506204 0.17856866822171 "000100" 1 0.470828688219993 0.205836359070592 0.0373149652515597 0.18128461570175 0.425775311287244 153 2 0.104070615818649 0.0981373086386399
"490" 5 0.460168608506204 0.17856866822171 "100100" 1 0.470828688219993 0.205836359070592 0.00915725874925034 0.0444880525024727 0.210921910911296 153 3 0.80185282047218 0.799210858078476
"491" 5 0.460168608506204 0.17856866822171 "010100" 1 0.470828688219993 0.205836359070592 0.0206814396369953 0.100475152836834 0.316978158296174 153 3 0.504610536402848 0.498005343554886
"492" 5 0.460168608506204 0.17856866822171 "110100" 1 0.470828688219993 0.205836359070592 0.00926542993197458 0.0450135727905922 0.212164023318262 153 4 0.803087938484869 0.799123266105369
"493" 5 0.460168608506204 0.17856866822171 "001100" 1 0.470828688219993 0.205836359070592 0.0284741298405153 0.138333819977597 0.371932547617974 153 3 0.350617316913515 0.341958881139029
"494" 5 0.460168608506204 0.17856866822171 "101100" 1 0.470828688219993 0.205836359070592 0.00937109006149328 0.0455268938092683 0.213370320825714 153 4 0.802488921714148 0.798512188594299
"495" 5 0.460168608506204 0.17856866822171 "011100" 1 0.470828688219993 0.205836359070592 0.0203655264497721 0.0989403744883949 0.314547889022316 153 4 0.510620789264727 0.500767516565359
"496" 5 0.460168608506204 0.17856866822171 "111100" 1 0.470828688219993 0.205836359070592 0.00925068080091757 0.0449419181464681 0.211995089911224 153 5 0.803090375019837 0.797768493263616
"497" 5 0.460168608506204 0.17856866822171 "000010" 1 0.470828688219993 0.205836359070592 0.0324477817151916 0.157638727490625 0.397037438399233 153 2 0.124838480310152 0.119042708656577
"498" 5 0.460168608506204 0.17856866822171 "100010" 1 0.470828688219993 0.205836359070592 0.00922538515215303 0.0448190261128217 0.211705045081174 153 3 0.793634784440313 0.79088324823285
"499" 5 0.460168608506204 0.17856866822171 "010010" 1 0.470828688219993 0.205836359070592 0.021590410074617 0.10489113863121 0.323869014620432 153 3 0.502492570063887 0.495859137664738
"500" 5 0.460168608506204 0.17856866822171 "110010" 1 0.470828688219993 0.205836359070592 0.00926313850910085 0.0450024405354159 0.212137786675113 153 4 0.794163269920178 0.790018906227296
"501" 5 0.460168608506204 0.17856866822171 "001010" 1 0.470828688219993 0.205836359070592 0.029093925779733 0.141344930075037 0.375958681340166 153 3 0.220918948192036 0.210531200834597
"502" 5 0.460168608506204 0.17856866822171 "101010" 1 0.470828688219993 0.205836359070592 0.00902764271973245 0.0438583482553555 0.209423848344346 153 4 0.795160506187905 0.791036221077595
"503" 5 0.460168608506204 0.17856866822171 "011010" 1 0.470828688219993 0.205836359070592 0.0210420592189442 0.102227125051934 0.319729768792231 153 4 0.514801904250208 0.505032815074038
"504" 5 0.460168608506204 0.17856866822171 "111010" 1 0.470828688219993 0.205836359070592 0.00883764885570386 0.042935314711202 0.207208384751202 153 5 0.799070554297558 0.793640028738033
"505" 5 0.460168608506204 0.17856866822171 "000110" 1 0.470828688219993 0.205836359070592 0.0326428657032077 0.158586490018572 0.398229192825654 153 3 0.17329325719016 0.162270500619362
"506" 5 0.460168608506204 0.17856866822171 "100110" 1 0.470828688219993 0.205836359070592 0.00928041355836094 0.0450863666665333 0.2123355049598 153 4 0.802360988108012 0.798381679143744
"507" 5 0.460168608506204 0.17856866822171 "010110" 1 0.470828688219993 0.205836359070592 0.0212032485426823 0.103010219566751 0.320952051818883 153 4 0.507047888945298 0.497122678655606
"508" 5 0.460168608506204 0.17856866822171 "110110" 1 0.470828688219993 0.205836359070592 0.00930846459928555 0.0452226450240172 0.212656166202669 153 5 0.803192005840799 0.797872870863523
"509" 5 0.460168608506204 0.17856866822171 "001110" 1 0.470828688219993 0.205836359070592 0.0268917021049683 0.130646024960759 0.361449892738619 153 4 0.365136318410232 0.352353828176881
"510" 5 0.460168608506204 0.17856866822171 "101110" 1 0.470828688219993 0.205836359070592 0.00946056473967885 0.04596158221218 0.214386525257956 153 5 0.802876377771827 0.7975487123062
"511" 5 0.460168608506204 0.17856866822171 "011110" 1 0.470828688219993 0.205836359070592 0.0211845039713311 0.102919154162 0.320810152834975 153 5 0.515579797626205 0.50248735972421
"512" 5 0.460168608506204 0.17856866822171 "111110" 1 0.470828688219993 0.205836359070592 0.00932075278623294 0.0452823438401199 0.21279648455771 153 6 0.803193230294204 0.796499122481082
"513" 5 0.460168608506204 0.17856866822171 "000001" 1 0.470828688219993 0.205836359070592 0.0325764307274247 0.15826373374712 0.397823747087978 153 2 0.148951775680895 0.143315694725139
"514" 5 0.460168608506204 0.17856866822171 "100001" 1 0.470828688219993 0.205836359070592 0.00983878448618987 0.0477990600427188 0.218629961447919 153 3 0.797003500021488 0.794296880021775
"515" 5 0.460168608506204 0.17856866822171 "010001" 1 0.470828688219993 0.205836359070592 0.0204859834360858 0.09952558201372 0.315476753523489 153 3 0.505193647126495 0.498596229088181
"516" 5 0.460168608506204 0.17856866822171 "110001" 1 0.470828688219993 0.205836359070592 0.00992277674910371 0.0482071136212658 0.219561184231789 153 4 0.797776949776846 0.793705344738796
"517" 5 0.460168608506204 0.17856866822171 "001001" 1 0.470828688219993 0.205836359070592 0.029764009861924 0.144600351445763 0.380263528945077 153 3 0.251230964136148 0.241247376991297
"518" 5 0.460168608506204 0.17856866822171 "101001" 1 0.470828688219993 0.205836359070592 0.0096053055796553 0.0466647662396764 0.216020291268382 153 4 0.798117478091327 0.794052729328065
"519" 5 0.460168608506204 0.17856866822171 "011001" 1 0.470828688219993 0.205836359070592 0.0200241996040019 0.0972821307878579 0.311900834862393 153 4 0.51201677874002 0.502191613211296
"520" 5 0.460168608506204 0.17856866822171 "111001" 1 0.470828688219993 0.205836359070592 0.00945812495698355 0.0459497291911379 0.214358879431522 153 5 0.801823091202728 0.796466958532531
"521" 5 0.460168608506204 0.17856866822171 "000101" 1 0.470828688219993 0.205836359070592 0.0320623523045905 0.155766223466839 0.394672298833905 153 3 0.169141608505254 0.158063496618657
"522" 5 0.460168608506204 0.17856866822171 "100101" 1 0.470828688219993 0.205836359070592 0.0095271920692631 0.0462852729822903 0.215140124064039 153 4 0.803039310076607 0.799073658601639
"523" 5 0.460168608506204 0.17856866822171 "010101" 1 0.470828688219993 0.205836359070592 0.0203686644843796 0.0989556197765532 0.314572121740871 153 4 0.506524432878307 0.496588683204716
"524" 5 0.460168608506204 0.17856866822171 "110101" 1 0.470828688219993 0.205836359070592 0.00960042475448318 0.0466410540772861 0.215965400185507 153 5 0.804020539064592 0.798723796877148
"525" 5 0.460168608506204 0.17856866822171 "001101" 1 0.470828688219993 0.205836359070592 0.0271307929676203 0.131807582927153 0.363053140638051 153 4 0.357503505031783 0.344567333992155
"526" 5 0.460168608506204 0.17856866822171 "101101" 1 0.470828688219993 0.205836359070592 0.00965028770050421 0.0468832996467578 0.216525517310911 153 5 0.803393571868586 0.798079884621791
"527" 5 0.460168608506204 0.17856866822171 "011101" 1 0.470828688219993 0.205836359070592 0.0200121256307438 0.0972234726707372 0.311806787403253 153 5 0.513681973793455 0.50053824335544
"528" 5 0.460168608506204 0.17856866822171 "111101" 1 0.470828688219993 0.205836359070592 0.0095519789033817 0.0464056930782856 0.215419806606276 153 6 0.804065302375221 0.797400856877779
"529" 5 0.460168608506204 0.17856866822171 "000011" 1 0.470828688219993 0.205836359070592 0.0278131813636042 0.135122781461878 0.367590507850621 153 3 0.214922245775222 0.204454542385558
"530" 5 0.460168608506204 0.17856866822171 "100011" 1 0.470828688219993 0.205836359070592 0.00992872616250653 0.0482360172291108 0.219626995674737 153 4 0.798050572280884 0.793984476420768
"531" 5 0.460168608506204 0.17856866822171 "010011" 1 0.470828688219993 0.205836359070592 0.0210185956798148 0.102113133824945 0.319551457241154 153 4 0.506922648171007 0.496994916254987
"532" 5 0.460168608506204 0.17856866822171 "110011" 1 0.470828688219993 0.205836359070592 0.00995877824583282 0.0483820171071789 0.219959125992033 153 5 0.798348224014787 0.792898176015186
"533" 5 0.460168608506204 0.17856866822171 "001011" 1 0.470828688219993 0.205836359070592 0.0253432876983733 0.123123474457114 0.350889547375116 153 4 0.297881788356379 0.283745180068253
"534" 5 0.460168608506204 0.17856866822171 "101011" 1 0.470828688219993 0.205836359070592 0.00970571974755463 0.0471526011797848 0.217146497047005 153 5 0.799179428737008 0.7937518457299
"535" 5 0.460168608506204 0.17856866822171 "011011" 1 0.470828688219993 0.205836359070592 0.0207313016085383 0.10071739367207 0.317360037925492 153 5 0.516440178664911 0.503370994304503
"536" 5 0.460168608506204 0.17856866822171 "111011" 1 0.470828688219993 0.205836359070592 0.00948176455133721 0.0460645757345785 0.214626596055984 153 6 0.801854942564002 0.795115314760056
"537" 5 0.460168608506204 0.17856866822171 "000111" 1 0.470828688219993 0.205836359070592 0.0283330936966042 0.137648634208922 0.371010288548608 153 4 0.222659273642229 0.207008118077978
"538" 5 0.460168608506204 0.17856866822171 "100111" 1 0.470828688219993 0.205836359070592 0.00963937596234503 0.0468302879329456 0.216403068215184 153 5 0.803520886749822 0.798210640445763
"539" 5 0.460168608506204 0.17856866822171 "010111" 1 0.470828688219993 0.205836359070592 0.0209011242030246 0.101542430586117 0.31865723055678 153 5 0.508804777073353 0.495529230507768
"540" 5 0.460168608506204 0.17856866822171 "110111" 1 0.470828688219993 0.205836359070592 0.00964714923948546 0.0468680522869962 0.216490305295633 153 6 0.804143115270643 0.797481316470325
"541" 5 0.460168608506204 0.17856866822171 "001111" 1 0.470828688219993 0.205836359070592 0.0255959983125532 0.124351200284178 0.352634655534844 153 5 0.371460291171016 0.354472731472936
"542" 5 0.460168608506204 0.17856866822171 "101111" 1 0.470828688219993 0.205836359070592 0.00973832201029808 0.0473109904113601 0.217510897224392 153 6 0.803788252540915 0.797114383579722
"543" 5 0.460168608506204 0.17856866822171 "011111" 1 0.470828688219993 0.205836359070592 0.0208859932737188 0.101468921078981 0.318541867073987 153 6 0.518616362314516 0.502242769195962
"544" 5 0.460168608506204 0.17856866822171 "111111" 1 0.470828688219993 0.205836359070592 0.00961201137721794 0.0466973445343612 0.216095683747643 153 7 0.804158966067922 0.79611070439948
"545" 5 0.471867007672634 0.180563361853361 "000000" 2 0.424934968413229 0.194408619560787 0.0390282325055122 0.200753611612931 0.448055366682434 153 1 0 0
"546" 5 0.471867007672634 0.180563361853361 "100000" 2 0.424934968413229 0.194408619560787 0.00682968981126121 0.0351305915688874 0.187431565028112 153 2 0.779728872707817 0.778270123520451
"547" 5 0.471867007672634 0.180563361853361 "010000" 2 0.424934968413229 0.194408619560787 0.0161799786848903 0.0832266528173727 0.288490299347089 153 2 0.473133139220593 0.46964395471212
"548" 5 0.471867007672634 0.180563361853361 "110000" 2 0.424934968413229 0.194408619560787 0.00680897038484163 0.0350240148828001 0.187147040806955 153 3 0.780060692753411 0.77712816865679
"549" 5 0.471867007672634 0.180563361853361 "001000" 2 0.424934968413229 0.194408619560787 0.0339839557399592 0.17480683632617 0.418099074773157 153 2 0.124947031524557 0.119151978753196
"550" 5 0.471867007672634 0.180563361853361 "101000" 2 0.424934968413229 0.194408619560787 0.00677103523690956 0.0348288838849165 0.186624981942173 153 3 0.782702134803644 0.779804829934359
"551" 5 0.471867007672634 0.180563361853361 "011000" 2 0.424934968413229 0.194408619560787 0.0161546003146444 0.0830961114334399 0.288263961385116 153 3 0.488298253756339 0.481475563806423
"552" 5 0.471867007672634 0.180563361853361 "111000" 2 0.424934968413229 0.194408619560787 0.00673255720434118 0.0346309603944082 0.186093955824493 153 4 0.787910243911107 0.783639980365693
"553" 5 0.471867007672634 0.180563361853361 "000100" 2 0.424934968413229 0.194408619560787 0.0357496840197203 0.183889398013765 0.428823271306217 153 2 0.108610069088755 0.102706824513184
"554" 5 0.471867007672634 0.180563361853361 "100100" 2 0.424934968413229 0.194408619560787 0.00649328046019713 0.0334001675176076 0.18275712713218 153 3 0.786077990620419 0.783225697162024
"555" 5 0.471867007672634 0.180563361853361 "010100" 2 0.424934968413229 0.194408619560787 0.0170295525839714 0.0875966951591189 0.295967388675034 153 3 0.485365775955014 0.478503986301081
"556" 5 0.471867007672634 0.180563361853361 "110100" 2 0.424934968413229 0.194408619560787 0.0064933866281218 0.0334007136246933 0.182758621204838 153 4 0.786603528424328 0.782306955171127
"557" 5 0.471867007672634 0.180563361853361 "001100" 2 0.424934968413229 0.194408619560787 0.0261682205358244 0.134604219684006 0.366884477300424 153 3 0.345927617723266 0.337206652626243
"558" 5 0.471867007672634 0.180563361853361 "101100" 2 0.424934968413229 0.194408619560787 0.00651196146384989 0.0334962589547824 0.183019832135161 153 4 0.786193518056282 0.781888689560771
"559" 5 0.471867007672634 0.180563361853361 "011100" 2 0.424934968413229 0.194408619560787 0.0164933257193109 0.0848384488124706 0.291270404971859 153 4 0.489066499811563 0.478779248129916
"560" 5 0.471867007672634 0.180563361853361 "111100" 2 0.424934968413229 0.194408619560787 0.00662902374793721 0.0340984044993153 0.184657533015351 153 5 0.788545722520108 0.782830742047679
"561" 5 0.471867007672634 0.180563361853361 "000010" 2 0.424934968413229 0.194408619560787 0.0324701131385483 0.167019925412287 0.408680713286408 153 2 0.144912125276918 0.13924929166948
"562" 5 0.471867007672634 0.180563361853361 "100010" 2 0.424934968413229 0.194408619560787 0.00678868015613524 0.0349196459059912 0.186867990586915 153 3 0.780008884991041 0.777075670124255
"563" 5 0.471867007672634 0.180563361853361 "010010" 2 0.424934968413229 0.194408619560787 0.0161942726379906 0.0833001781226427 0.28861770237226 153 3 0.473276050627861 0.466253064636232
"564" 5 0.471867007672634 0.180563361853361 "110010" 2 0.424934968413229 0.194408619560787 0.00678357748247656 0.0348933987484824 0.186797748242538 153 4 0.7801873111777 0.775761552342352
"565" 5 0.471867007672634 0.180563361853361 "001010" 2 0.424934968413229 0.194408619560787 0.0281737733342205 0.144920391893484 0.380684110376942 153 3 0.232302730669908 0.22206676707884
"566" 5 0.471867007672634 0.180563361853361 "101010" 2 0.424934968413229 0.194408619560787 0.00673990390230288 0.0346687503750083 0.186195462820683 153 4 0.783001913685314 0.778632824699113
"567" 5 0.471867007672634 0.180563361853361 "011010" 2 0.424934968413229 0.194408619560787 0.0161091734415453 0.0828624444633144 0.287858375704641 153 4 0.488938391849572 0.478648560812986
"568" 5 0.471867007672634 0.180563361853361 "111010" 2 0.424934968413229 0.194408619560787 0.00676171997477315 0.0347809679943688 0.186496562955913 153 5 0.788166986429238 0.782441769846244
"569" 5 0.471867007672634 0.180563361853361 "000110" 2 0.424934968413229 0.194408619560787 0.0323917404306565 0.166616791497397 0.408187201535518 153 3 0.189255562908394 0.178445637080506
"570" 5 0.471867007672634 0.180563361853361 "100110" 2 0.424934968413229 0.194408619560787 0.00649201798168339 0.0333936735745068 0.182739359675213 153 4 0.786083777526197 0.781776739489811
"571" 5 0.471867007672634 0.180563361853361 "010110" 2 0.424934968413229 0.194408619560787 0.0170224565146716 0.0875601943634453 0.295905718706897 153 4 0.485510528260193 0.475151679835901
"572" 5 0.471867007672634 0.180563361853361 "110110" 2 0.424934968413229 0.194408619560787 0.00649777101019005 0.0334232660304362 0.182820310771085 153 5 0.786640801373361 0.780874336545614
"573" 5 0.471867007672634 0.180563361853361 "001110" 2 0.424934968413229 0.194408619560787 0.0251468030084997 0.129350247254016 0.359652953906979 153 4 0.365460944949248 0.352684990820709
"574" 5 0.471867007672634 0.180563361853361 "101110" 2 0.424934968413229 0.194408619560787 0.00651101552281776 0.0334913932187144 0.183006538732129 153 5 0.78620926354902 0.780431135536831
"575" 5 0.471867007672634 0.180563361853361 "011110" 2 0.424934968413229 0.194408619560787 0.0164396199042936 0.0845621965807606 0.290795798767384 153 5 0.48969461320578 0.475902575724855
"576" 5 0.471867007672634 0.180563361853361 "111110" 2 0.424934968413229 0.194408619560787 0.00665528626612617 0.0342334937677248 0.185022954704882 153 6 0.788801349707386 0.781617722146413
"577" 5 0.471867007672634 0.180563361853361 "000001" 2 0.424934968413229 0.194408619560787 0.0311510393719743 0.160234867375488 0.400293476558746 153 2 0.154644896338036 0.149046518168089
"578" 5 0.471867007672634 0.180563361853361 "100001" 2 0.424934968413229 0.194408619560787 0.00676106907192386 0.0347776198771363 0.186487586388843 153 3 0.779956088432117 0.777022169611212
"579" 5 0.471867007672634 0.180563361853361 "010001" 2 0.424934968413229 0.194408619560787 0.0162159120315597 0.0834114869402146 0.288810468889572 153 3 0.482511165809398 0.475611314686857
"580" 5 0.471867007672634 0.180563361853361 "110001" 2 0.424934968413229 0.194408619560787 0.00675400119006819 0.0347412640721744 0.186390085766852 153 4 0.78021666037775 0.775791492465893
"581" 5 0.471867007672634 0.180563361853361 "001001" 2 0.424934968413229 0.194408619560787 0.0284224147390683 0.146199354757423 0.382360242124391 153 3 0.257140842345126 0.247236053576395
"582" 5 0.471867007672634 0.180563361853361 "101001" 2 0.424934968413229 0.194408619560787 0.00671871016766697 0.034559733940018 0.185902485029163 153 4 0.782813493255092 0.778440610568953
"583" 5 0.471867007672634 0.180563361853361 "011001" 2 0.424934968413229 0.194408619560787 0.016077869914078 0.0827014252269348 0.287578554880114 153 4 0.492287409052636 0.482065007892622
"584" 5 0.471867007672634 0.180563361853361 "111001" 2 0.424934968413229 0.194408619560787 0.00678848767894914 0.034918655840908 0.186865341465206 153 5 0.788001583973708 0.782271897054078
"585" 5 0.471867007672634 0.180563361853361 "000101" 2 0.424934968413229 0.194408619560787 0.0310014897581062 0.159465613346494 0.399331457997607 153 3 0.177282690833708 0.166313126711491
"586" 5 0.471867007672634 0.180563361853361 "100101" 2 0.424934968413229 0.194408619560787 0.00655501362331617 0.0337177108614085 0.183623829775464 153 4 0.786344814600445 0.782043032344078
"587" 5 0.471867007672634 0.180563361853361 "010101" 2 0.424934968413229 0.194408619560787 0.0168056674110501 0.0864450735210092 0.294015430753233 153 4 0.488356699725153 0.478055156766599
"588" 5 0.471867007672634 0.180563361853361 "110101" 2 0.424934968413229 0.194408619560787 0.00657756299341929 0.0338337004206886 0.183939393335655 153 5 0.787043031205275 0.781287437454066
"589" 5 0.471867007672634 0.180563361853361 "001101" 2 0.424934968413229 0.194408619560787 0.02541139482839 0.130711255940195 0.36154011664018 153 4 0.359440948284376 0.346543786169296
"590" 5 0.471867007672634 0.180563361853361 "101101" 2 0.424934968413229 0.194408619560787 0.00656457425559563 0.0337668888880878 0.183757690690996 153 5 0.786408644992995 0.780635905668481
"591" 5 0.471867007672634 0.180563361853361 "011101" 2 0.424934968413229 0.194408619560787 0.0161790013616287 0.0832216256572406 0.288481586339996 153 5 0.492343512563984 0.478623066957606
"592" 5 0.471867007672634 0.180563361853361 "111101" 2 0.424934968413229 0.194408619560787 0.00671633772876664 0.0345475305772983 0.185869660185029 153 6 0.788892176489568 0.781711638274928
"593" 5 0.471867007672634 0.180563361853361 "000011" 2 0.424934968413229 0.194408619560787 0.0283127267023105 0.145635140902062 0.381621724882195 153 3 0.236689089652222 0.226511610847585
"594" 5 0.471867007672634 0.180563361853361 "100011" 2 0.424934968413229 0.194408619560787 0.00672869381677675 0.0346110878827204 0.186040554403389 153 4 0.780200912644504 0.775775427664192
"595" 5 0.471867007672634 0.180563361853361 "010011" 2 0.424934968413229 0.194408619560787 0.0162291592215981 0.0834796279005705 0.288928413107071 153 4 0.482586083944085 0.47216835409061
"596" 5 0.471867007672634 0.180563361853361 "110011" 2 0.424934968413229 0.194408619560787 0.00673107258707279 0.034623323812904 0.186073436612817 153 5 0.780336047023282 0.774399183429316
"597" 5 0.471867007672634 0.180563361853361 "001011" 2 0.424934968413229 0.194408619560787 0.0254378202844937 0.13084718332944 0.361728051620883 153 4 0.316030714119497 0.302259520444051
"598" 5 0.471867007672634 0.180563361853361 "101011" 2 0.424934968413229 0.194408619560787 0.00669545328071253 0.0344401050521272 0.185580454391423 153 5 0.783087672664935 0.777225177331555
"599" 5 0.471867007672634 0.180563361853361 "011011" 2 0.424934968413229 0.194408619560787 0.0160297175804694 0.082453739019824 0.287147591004737 153 5 0.492757270915212 0.479048007966974
"600" 5 0.471867007672634 0.180563361853361 "111011" 2 0.424934968413229 0.194408619560787 0.00682501341678509 0.0351065371083049 0.187367385391121 153 6 0.788274882566715 0.781073347960141
"601" 5 0.471867007672634 0.180563361853361 "000111" 2 0.424934968413229 0.194408619560787 0.0286791444322102 0.147519922197909 0.384083223010208 153 4 0.243097567561984 0.227857921271286
"602" 5 0.471867007672634 0.180563361853361 "100111" 2 0.424934968413229 0.194408619560787 0.00655381119674364 0.033711525813774 0.183606987377316 153 5 0.786351194763905 0.780576902730498
"603" 5 0.471867007672634 0.180563361853361 "010111" 2 0.424934968413229 0.194408619560787 0.016801990086177 0.0864261580794951 0.293983261563469 153 5 0.488428378834443 0.474602118802941
"604" 5 0.471867007672634 0.180563361853361 "110111" 2 0.424934968413229 0.194408619560787 0.00658521343705908 0.0338730528097806 0.18404633332338 153 6 0.787098600133027 0.779857055919865
"605" 5 0.471867007672634 0.180563361853361 "001111" 2 0.424934968413229 0.194408619560787 0.0244244681636288 0.125634697776309 0.35444985227294 153 5 0.378471562078927 0.361673496189168
"606" 5 0.471867007672634 0.180563361853361 "101111" 2 0.424934968413229 0.194408619560787 0.00656354220669181 0.0337615802299318 0.183743245399475 153 6 0.786422356771236 0.779157811083182
"607" 5 0.471867007672634 0.180563361853361 "011111" 2 0.424934968413229 0.194408619560787 0.0161327390905897 0.0829836615631407 0.288068848651048 153 6 0.492816979898524 0.475565856765821
"608" 5 0.471867007672634 0.180563361853361 "111111" 2 0.424934968413229 0.194408619560787 0.00675071479399546 0.0347243594921195 0.186344732933667 153 7 0.789181354087448 0.780517574118439
