"dataset" "response_mean" "response_sd" "predictors" "k_fold" "sse" "test_mean" "test_sd" "mse" "mse_sqrt" "standardized_mse" "standardized_mse_sqrt" "num_training_samples" "num_coefficients" "r_squared" "r_squared_adjusted"
"677" 4 121.385620915033 24.5174814600689 "1100111" 2 6277.92015330344 128.358974358974 28.1681858424929 160.972311623165 12.6874864186396 5.7146850891736 2.39054075246033 153 6 0.792194338868049 0.785126119101657
"678" 4 123.811688311688 25.6624059311812 "1100111" 3 5154.11332048026 118.710526315789 24.093183845719 135.63456106527 11.6462251852379 5.62958228907428 2.37267407982518 154 6 0.801566335167781 0.794862495139665
"679" 4 123.727272727273 26.3826227041335 "1100111" 4 3280.77964593153 119.052631578947 20.7102890846242 86.3363064718823 9.29173323292712 4.16876394719088 2.04175511440302 154 6 0.794369662407137 0.787422691542514
"680" 4 121.928571428571 26.0537672166836 "1100111" 5 5071.9713746642 126.342105263158 22.4093082925552 133.472930912216 11.5530485549147 5.95613792133683 2.44052001043565 154 6 0.801833789657475 0.795138985254011
"681" 4 123.150326797386 24.1856229699616 "0010111" 1 21503.5892718406 121.435897435897 29.9242859227953 551.374083893349 23.4813560914473 18.4256388044111 4.29250961611166 153 5 0.325791304041628 0.307569447394105
"682" 4 121.385620915033 24.5174814600689 "0010111" 2 22618.7837853642 128.358974358974 28.1681858424929 579.968815009339 24.0825417057531 20.5894983174398 4.53756524112213 153 5 0.355686987773383 0.338273122578069
"683" 4 123.811688311688 25.6624059311812 "0010111" 3 16114.7627145819 118.710526315789 24.093183845719 424.072703015314 20.5930255915762 17.601355874378 4.19539698650533 154 5 0.349094662698546 0.33162069391193
"684" 4 123.727272727273 26.3826227041335 "0010111" 4 13461.9902009822 119.052631578947 20.7102890846242 354.262900025847 18.8218729149319 17.1056472740817 4.13589739646449 154 5 0.35571332036666 0.338417033665094
"685" 4 121.928571428571 26.0537672166836 "0010111" 5 11715.2374801017 126.342105263158 22.4093082925552 308.295723160571 17.5583519488752 13.7574850207667 3.70910838622528 154 5 0.329178578739594 0.311169949980926
"686" 4 123.150326797386 24.1856229699616 "1010111" 1 7085.47330767124 121.435897435897 29.9242859227953 181.678802760801 13.4788279446249 6.07128281121002 2.46399732370188 153 6 0.796867862419183 0.789958606038883
"687" 4 121.385620915033 24.5174814600689 "1010111" 2 6254.56692091602 128.358974358974 28.1681858424929 160.373510792718 12.6638663445536 5.69342703465084 2.38609032407636 153 6 0.79347380690243 0.786449106456935
"688" 4 123.811688311688 25.6624059311812 "1010111" 3 5070.96889217879 118.710526315789 24.093183845719 133.446549794179 11.5519067601058 5.53876775476025 2.35345867921242 154 6 0.801838014486978 0.795143352814241
"689" 4 123.727272727273 26.3826227041335 "1010111" 4 3316.63117015233 119.052631578947 20.7102890846242 87.2797676355876 9.34236413524904 4.2143191376496 2.05288069250251 154 6 0.79589048313225 0.788994891346178
"690" 4 121.928571428571 26.0537672166836 "1010111" 5 5033.82287370967 126.342105263158 22.4093082925552 132.46902299236 11.5095187993399 5.91133921953175 2.43132458127905 154 6 0.802967642308142 0.796311143737472
"691" 4 123.150326797386 24.1856229699616 "0110111" 1 14959.7973840628 121.435897435897 29.9242859227953 383.584548309304 19.5853146083821 12.8185029811222 3.58029370039976 153 6 0.541598163777568 0.526006264586329
"692" 4 121.385620915033 24.5174814600689 "0110111" 2 13891.6928958223 128.358974358974 28.1681858424929 356.197253739032 18.8731887538654 12.645374314511 3.55603350863163 153 6 0.5434754683797 0.527947423086492
"693" 4 123.811688311688 25.6624059311812 "0110111" 3 13146.2413890035 118.710526315789 24.093183845719 345.95372076325 18.5998312025472 14.3589872960987 3.78932544077422 154 6 0.576511948940774 0.562204920188773
"694" 4 123.727272727273 26.3826227041335 "0110111" 4 8007.73971346423 119.052631578947 20.7102890846242 210.729992459585 14.5165420283064 10.1751352479206 3.18984878135635 154 6 0.55316124538972 0.538065341517751
"695" 4 121.928571428571 26.0537672166836 "0110111" 5 7983.42512490139 126.342105263158 22.4093082925552 210.090134865826 14.4944863608831 9.37512805496197 3.06188308969529 154 6 0.539674226978546 0.524122680592686
"696" 4 123.150326797386 24.1856229699616 "1110111" 1 7056.77935277444 121.435897435897 29.9242859227953 180.94306032755 13.4515077343601 6.04669601120585 2.45900305229698 153 7 0.797631456551205 0.789314941067008
"697" 4 121.385620915033 24.5174814600689 "1110111" 2 6337.9331273986 128.358974358974 28.1681858424929 162.511105830733 12.7479843830597 5.76931388977057 2.40193960993414 153 7 0.795110437605092 0.786690318602561
"698" 4 123.811688311688 25.6624059311812 "1110111" 3 5031.86116733841 118.710526315789 24.093183845719 132.417399140484 11.507275921802 5.49605232701585 2.34436608212452 154 7 0.801899041644565 0.793813288242302
"699" 4 123.727272727273 26.3826227041335 "1110111" 4 3504.98537707037 119.052631578947 20.7102890846242 92.2364572913254 9.60398132501961 4.45365378119245 2.11036816247603 154 7 0.797868322902108 0.7896180503675
"700" 4 121.928571428571 26.0537672166836 "1110111" 5 4972.6078886634 126.342105263158 22.4093082925552 130.858102333247 11.4393226343716 5.83945299091276 2.41649601508315 154 7 0.803391211515565 0.795366363005996
"701" 4 123.150326797386 24.1856229699616 "0001111" 1 23741.8292940514 121.435897435897 29.9242859227953 608.764853693626 24.6731605939252 20.3435047795038 4.51037745421643 153 5 0.233510322959967 0.212794385742669
"702" 4 121.385620915033 24.5174814600689 "0001111" 2 25583.3031813269 128.358974358974 28.1681858424929 655.982132854537 25.6121481499412 23.2880504453701 4.82576941485709 153 5 0.264803494040426 0.244933318203681
"703" 4 123.811688311688 25.6624059311812 "0001111" 3 20333.8068789885 118.710526315789 24.093183845719 535.100181026014 23.1322325127951 22.2096085122056 4.71270713202142 154 5 0.284863785540653 0.26566549790416
"704" 4 123.727272727273 26.3826227041335 "0001111" 4 13227.6318025397 119.052631578947 20.7102890846242 348.095573751046 18.6573195757334 16.8078568255949 4.0997386289366 154 5 0.258756421905432 0.238857265446517
"705" 4 121.928571428571 26.0537672166836 "0001111" 5 14344.6550858386 126.342105263158 22.4093082925552 377.490923311542 19.4291256445457 16.8452733294295 4.10429937132143 154 5 0.252099607139962 0.232021744244391
"706" 4 123.150326797386 24.1856229699616 "1001111" 1 6968.23895836644 121.435897435897 29.9242859227953 178.672793804268 13.3668542972634 5.97082898703895 2.44352797958995 153 6 0.798698278341208 0.791851281005875
"707" 4 121.385620915033 24.5174814600689 "1001111" 2 6490.59491392579 128.358974358974 28.1681858424929 166.425510613482 12.900601172561 5.90827934550267 2.43069523912453 153 6 0.798338301606417 0.791479060164458
"708" 4 123.811688311688 25.6624059311812 "1001111" 3 4950.37945179532 118.710526315789 24.093183845719 130.273143468298 11.4137260992324 5.40705389136213 2.32530726816095 154 6 0.803248847636642 0.796601849245988
"709" 4 123.727272727273 26.3826227041335 "1001111" 4 3526.20064679582 119.052631578947 20.7102890846242 92.7947538630479 9.63300336671009 4.48061123067281 2.1167454336015 154 6 0.799836876357442 0.793074608666815
"710" 4 121.928571428571 26.0537672166836 "1001111" 5 4804.62955058051 126.342105263158 22.4093082925552 126.437619752119 11.2444483969699 5.64219199010814 2.37532986974612 154 6 0.803152636902861 0.79650238814958
"711" 4 123.150326797386 24.1856229699616 "0101111" 1 15724.8572782324 121.435897435897 29.9242859227953 403.201468672626 20.0798772076083 13.4740548099589 3.67070222300297 153 6 0.512914277628403 0.496346736051138
"712" 4 121.385620915033 24.5174814600689 "0101111" 2 14991.2579044216 128.358974358974 28.1681858424929 384.391228318502 19.6058977942481 13.6462898415925 3.69408849942615 153 6 0.519649887998763 0.503311448815047
"713" 4 123.811688311688 25.6624059311812 "0101111" 3 13335.026828711 118.710526315789 24.093183845719 350.92175865029 18.7329057716706 14.5651882664169 3.81643659274157 154 6 0.54651000155085 0.531189393495136
"714" 4 123.727272727273 26.3826227041335 "0101111" 4 8778.31078170293 119.052631578947 20.7102890846242 231.008178465867 15.1989532029632 11.1542710737617 3.33980105302123 154 6 0.52861777596785 0.512692700831628
"715" 4 121.928571428571 26.0537672166836 "0101111" 5 8614.55455829843 126.342105263158 22.4093082925552 226.698804165748 15.0565203206368 10.116278521683 3.18060977199074 154 6 0.515097295421288 0.498715447293628
"716" 4 123.150326797386 24.1856229699616 "1101111" 1 6981.39937950181 121.435897435897 29.9242859227953 179.010240500046 13.3794708602413 5.98210567035394 2.44583435055483 153 7 0.798738228009907 0.790467196284287
"717" 4 121.385620915033 24.5174814600689 "1101111" 2 6570.55200060445 128.358974358974 28.1681858424929 168.475692323191 12.9798186552506 5.98106293622354 2.44562117594355 153 7 0.798722748236218 0.790451080355515
"718" 4 123.811688311688 25.6624059311812 "1101111" 3 4949.86302190408 118.710526315789 24.093183845719 130.259553208002 11.4131307364808 5.40648982061154 2.32518597548917 154 7 0.803250766385811 0.795220185421967
"719" 4 123.727272727273 26.3826227041335 "1101111" 4 3549.78900679413 119.052631578947 20.7102890846242 93.4155001787929 9.66516943352743 4.51058407717479 2.12381356930753 154 7 0.799965442100592 0.791800766267963
"720" 4 121.928571428571 26.0537672166836 "1101111" 5 4835.24192763701 126.342105263158 22.4093082925552 127.243208622027 11.2802131461257 5.6781408404426 2.3828849826298 154 7 0.803248809165431 0.79521814831504
"721" 4 123.150326797386 24.1856229699616 "0011111" 1 19668.1083299674 121.435897435897 29.9242859227953 504.310469999165 22.4568579725474 16.8528823478123 4.10522622370708 153 6 0.360769594533517 0.339027063735338
"722" 4 121.385620915033 24.5174814600689 "0011111" 2 20081.3600057356 128.358974358974 28.1681858424929 514.906666813734 22.6915549668535 18.2797241431493 4.27547940506667 153 6 0.383858020343275 0.36290081015087
"723" 4 123.811688311688 25.6624059311812 "0011111" 3 15730.0515459831 118.710526315789 24.093183845719 413.948724894293 20.345729893378 17.1811549500896 4.14501567549383 154 6 0.397704229716334 0.377356399639183
"724" 4 123.727272727273 26.3826227041335 "0011111" 4 12116.8546710106 119.052631578947 20.7102890846242 318.864596605542 17.8567801298426 15.3964338837874 3.92382898248477 154 6 0.393623580165165 0.37313789030588
"725" 4 121.928571428571 26.0537672166836 "0011111" 5 12131.1206058602 126.342105263158 22.4093082925552 319.24001594369 17.867288992561 14.2458665736572 3.77436969223434 154 6 0.381430522729513 0.360532905254159
"726" 4 123.150326797386 24.1856229699616 "1011111" 1 6997.04429311439 121.435897435897 29.9242859227953 179.411392131138 13.3944537824854 5.99551122436204 2.44857330385718 153 7 0.798858090170402 0.790591984286994
"727" 4 121.385620915033 24.5174814600689 "1011111" 2 6570.75736409366 128.358974358974 28.1681858424929 168.480958053684 12.9800214966572 5.98124987515251 2.44565939475482 153 7 0.798634497662633 0.790359203046029
"728" 4 123.811688311688 25.6624059311812 "1011111" 3 4968.40608846631 118.710526315789 24.093183845719 130.74752864385 11.4344885606594 5.42674349231276 2.32953718414469 154 7 0.803309439891754 0.795281253764887
"729" 4 123.727272727273 26.3826227041335 "1011111" 4 3526.37249842127 119.052631578947 20.7102890846242 92.799276274244 9.63323809911517 4.48082959610353 2.11679701343882 154 7 0.799837536026049 0.791667639537316
"730" 4 121.928571428571 26.0537672166836 "1011111" 5 4874.5403687077 126.342105263158 22.4093082925552 128.277378123887 11.3259603621012 5.72428994457196 2.39254883849253 154 7 0.8034812180834 0.795460043311294
"731" 4 123.150326797386 24.1856229699616 "0111111" 1 15040.6568597953 121.435897435897 29.9242859227953 385.657868199879 19.638173749101 12.8877885071302 3.58995661632981 153 7 0.547594197598041 0.529002178321248
"732" 4 121.385620915033 24.5174814600689 "0111111" 2 14104.1979565935 128.358974358974 28.1681858424929 361.646101451115 19.0169950689144 12.8388140959208 3.58312909283503 153 7 0.55014496920847 0.531657776162243
"733" 4 123.811688311688 25.6624059311812 "0111111" 3 12927.7474202685 118.710526315789 24.093183845719 340.203879480751 18.4446165446927 14.1203371733371 3.75770371015826 154 7 0.578269139798353 0.561055635300326
"734" 4 123.727272727273 26.3826227041335 "0111111" 4 7896.15355592362 119.052631578947 20.7102890846242 207.793514629569 14.415044732139 10.0333468924796 3.1675458785122 154 7 0.556418768325376 0.538313411930493
"735" 4 121.928571428571 26.0537672166836 "0111111" 5 7866.39007114069 126.342105263158 22.4093082925552 207.010265030018 14.3878512999689 9.23769097767248 3.0393570006948 154 7 0.542906972496214 0.524250114230754
"736" 4 123.150326797386 24.1856229699616 "1111111" 1 6995.12426759701 121.435897435897 29.9242859227953 179.362160707616 13.3926159023402 5.99386602475228 2.44823733015251 153 8 0.798922444883954 0.789215252568007
"737" 4 121.385620915033 24.5174814600689 "1111111" 2 6574.2849944073 128.358974358974 28.1681858424929 168.571410113008 12.9835053091608 5.98446101767443 2.44631580497581 153 8 0.798725316640506 0.789008607788669
"738" 4 123.811688311688 25.6624059311812 "1111111" 3 5000.91371854058 118.710526315789 24.093183845719 131.602992593173 11.4718347526964 5.46224996396884 2.337145687365 154 8 0.803384066148775 0.793957274799744
"739" 4 123.727272727273 26.3826227041335 "1111111" 4 3597.91427606993 119.052631578947 20.7102890846242 94.6819546334192 9.73046528350105 4.57173505625825 2.13816160667482 154 8 0.800227730818083 0.790649608323059
"740" 4 121.928571428571 26.0537672166836 "1111111" 5 4879.24135404029 126.342105263158 22.4093082925552 128.401088264218 11.3314203992358 5.72981042466516 2.3937022422735 154 8 0.803589405385584 0.794172459068454
"741" 5 6.48571428571429 3.4975658725701 "0000" 1 300.798367346939 6.55555555555556 3.4006032647315 11.1406802721088 3.33776576052138 3.27608938909504 1.80999706880841 105 1 0 0
"742" 5 6.53333333333333 3.57627509984112 "0000" 2 243.013333333333 6.37037037037037 3.05271818533718 9.0004938271605 3.00008230339777 2.94835398511126 1.71707716341208 105 1 0 0
"743" 5 6.39622641509434 3.42450342672869 "0000" 3 343.063011747953 6.92307692307692 3.66522116029117 13.1947312210751 3.63245526071212 3.59998227774799 1.89736192587181 106 1 0 0
"744" 5 6.61320754716981 3.42420169276058 "0000" 4 343.550195799217 6.03846153846154 3.66039089968019 13.2134690692006 3.6350335719496 3.60985190689746 1.89996102773122 106 1 0 0
"745" 5 6.47169811320755 3.41483471584904 "0000" 5 348.690637237451 6.61538461538461 3.73177623205811 13.4111783552866 3.66212757222992 3.59377881237273 1.89572646032404 106 1 0 0
"746" 5 6.48571428571429 3.4975658725701 "1000" 1 259.386447890468 6.55555555555556 3.4006032647315 9.60690547742473 3.09950084326892 2.82505918201641 1.68079123689303 105 2 0.116381594643018 0.107802775173532
"747" 5 6.53333333333333 3.57627509984112 "1000" 2 277.163438269158 6.37037037037037 3.05271818533718 10.2653125284873 3.20395264142392 3.36267939104032 1.83376099616071 105 2 0.162916645859859 0.154789623004129
"748" 5 6.39622641509434 3.42450342672869 "1000" 3 286.729804421092 6.92307692307692 3.66522116029117 11.0280694008112 3.32085371565976 3.00884146372634 1.73460124055252 106 2 0.108137082072393 0.09956147709232
"749" 5 6.61320754716981 3.42420169276058 "1000" 4 273.54902864715 6.03846153846154 3.66039089968019 10.5211164864288 3.24362705723529 2.87431500481221 1.69538048968726 106 2 0.0922289977181472 0.0835004303885141
"750" 5 6.47169811320755 3.41483471584904 "1000" 5 321.681898636521 6.61538461538461 3.73177623205811 12.3723807167893 3.51743951146132 3.31541334405406 1.82082765358341 106 2 0.132272899364332 0.123929369550527
"751" 5 6.48571428571429 3.4975658725701 "0100" 1 275.262212979188 6.55555555555556 3.4006032647315 10.194896777007 3.19294484402831 2.99796712034619 1.7314638663126 105 2 0.0698285115004619 0.0607977203499809
"752" 5 6.53333333333333 3.57627509984112 "0100" 2 275.433668069212 6.37037037037037 3.05271818533718 10.2012469655264 3.19393909859383 3.34169299168361 1.82802981148657 105 2 0.105071717894284 0.0963830937961698
"753" 5 6.39622641509434 3.42450342672869 "0100" 3 307.897701714344 6.92307692307692 3.66522116029117 11.8422192967055 3.44125257670889 3.23096991390413 1.79748989257356 106 2 0.0644744720422323 0.0554790342734077
"754" 5 6.61320754716981 3.42420169276058 "0100" 4 295.640264366187 6.03846153846154 3.66039089968019 11.3707793986995 3.37205862919071 3.10643854996279 1.76250916308619 106 2 0.0493073262652646 0.0401660505562768
"755" 5 6.47169811320755 3.41483471584904 "0100" 5 338.144156032239 6.61538461538461 3.73177623205811 13.0055444627784 3.60632007214812 3.48508154134573 1.86683730982261 106 2 0.0841879692007383 0.075382084289207
"756" 5 6.48571428571429 3.4975658725701 "1100" 1 200.131005939218 6.55555555555556 3.4006032647315 7.4122594792303 2.72254650634848 2.17968957334855 1.47637717855179 105 3 0.395717113150638 0.383868429094768
"757" 5 6.53333333333333 3.57627509984112 "1100" 2 189.159364129288 6.37037037037037 3.05271818533718 7.00590237515881 2.64686652008725 2.29497187418399 1.51491645782333 105 3 0.409716374423988 0.398142185687204
"758" 5 6.39622641509434 3.42450342672869 "1100" 3 230.699116140223 6.92307692307692 3.66522116029117 8.87304292847011 2.97876533625429 2.42087517790201 1.55591618601453 106 3 0.38686471576771 0.374959176268053
"759" 5 6.61320754716981 3.42420169276058 "1100" 4 208.606399879765 6.03846153846154 3.66039089968019 8.02332307229865 2.83254709974938 2.19193066866155 1.48051702748113 106 3 0.375517426954473 0.363391551749706
"760" 5 6.47169811320755 3.41483471584904 "1100" 5 204.402397535342 6.61538461538461 3.73177623205811 7.86163067443624 2.80385995984754 2.10667258312551 1.45143810861005 106 3 0.375096280135611 0.36296222732271
"761" 5 6.48571428571429 3.4975658725701 "0010" 1 312.582491801804 6.55555555555556 3.4006032647315 11.5771293259927 3.40251808606402 3.40443398559956 1.84511083287686 105 2 0.0041210064351948 -0.00554772165766737
"762" 5 6.53333333333333 3.57627509984112 "0010" 2 243.745943178496 6.37037037037037 3.05271818533718 9.02762752512948 3.00460105923057 2.95724235813545 1.71966344327471 105 2 0.000235571131823879 -0.00947087963388649
"763" 5 6.39622641509434 3.42450342672869 "0010" 3 356.421459495031 6.92307692307692 3.66522116029117 13.7085176728858 3.7025015425906 3.74016111808019 1.9339496162207 106 2 0.00484887931025675 -0.00471988146560598
"764" 5 6.61320754716981 3.42420169276058 "0010" 4 351.51223334785 6.03846153846154 3.66039089968019 13.5197012826096 3.6769146417356 3.69351297529203 1.92185144464707 106 2 0.00290775906056633 -0.00667966633308215
"765" 5 6.47169811320755 3.41483471584904 "0010" 5 349.527175154176 6.61538461538461 3.73177623205811 13.4433528905452 3.66651781538632 3.60240058743584 1.89799910101028 106 2 0.000270987063755674 -0.00934179190678508
"766" 5 6.48571428571429 3.4975658725701 "1010" 1 265.062827030379 6.55555555555556 3.4006032647315 9.81714174186587 3.13323183659714 2.88688240809561 1.69908281378384 105 3 0.118333023369046 0.101045435591969
"767" 5 6.53333333333333 3.57627509984112 "1010" 2 277.159986986857 6.37037037037037 3.05271818533718 10.2651847032169 3.20393269330317 3.36263751843281 1.8337495789864 105 3 0.162921768963621 0.146508470315849
"768" 5 6.39622641509434 3.42450342672869 "1010" 3 292.110421438297 6.92307692307692 3.66522116029117 11.2350162091653 3.35186757035019 3.06530376144417 1.75080089143345 106 3 0.110024556910411 0.0927434803455646
"769" 5 6.61320754716981 3.42420169276058 "1010" 4 278.458990426198 6.03846153846154 3.66039089968019 10.7099611702384 3.27260770185465 2.92590640283095 1.71052810641361 106 3 0.0939663041438732 0.076373416845696
"770" 5 6.47169811320755 3.41483471584904 "1010" 5 323.071803746389 6.61538461538461 3.73177623205811 12.4258386056303 3.52503029854076 3.32973839612494 1.82475707866141 106 3 0.132733342732126 0.115893213464789
"771" 5 6.48571428571429 3.4975658725701 "0110" 1 282.915686045713 6.55555555555556 3.4006032647315 10.4783587424338 3.23702930824449 3.08132349665939 1.75536990308578 105 3 0.0724747742037091 0.0542880050704485
"772" 5 6.53333333333333 3.57627509984112 "0110" 2 275.50546423632 6.37037037037037 3.05271818533718 10.2039060828267 3.19435534698735 3.34256405712066 1.8282680484876 105 3 0.105107151006238 0.0875602323985172
"773" 5 6.39622641509434 3.42450342672869 "0110" 3 315.801590563019 6.92307692307692 3.66522116029117 12.1462150216546 3.48514203751505 3.31391053648988 1.82041493525237 106 3 0.0672598764372162 0.0491484177272592
"774" 5 6.61320754716981 3.42420169276058 "0110" 4 301.584433254886 6.03846153846154 3.66039089968019 11.5994012790341 3.40578937678684 3.1688968738414 1.78013956583224 106 3 0.0514100748030163 0.0329908529545312
"775" 5 6.47169811320755 3.41483471584904 "0110" 5 339.333370913559 6.61538461538461 3.73177623205811 13.0512834966754 3.61265601693205 3.49733818028994 1.87011715683535 106 3 0.0845762165474424 0.0668009974512762
"776" 5 6.48571428571429 3.4975658725701 "1110" 1 200.221755161198 6.55555555555556 3.4006032647315 7.41562056152585 2.72316370450362 2.18067795159614 1.47671187155658 105 4 0.39576266483334 0.377815021214528
"777" 5 6.53333333333333 3.57627509984112 "1110" 2 189.461049826662 6.37037037037037 3.05271818533718 7.01707591950601 2.64897639089253 2.29863206935067 1.51612402835344 105 4 0.409777531232034 0.392246170773579
"778" 5 6.39622641509434 3.42450342672869 "1110" 3 230.949260831933 6.92307692307692 3.66522116029117 8.88266387815125 2.98037982112201 2.42350010809323 1.55675948948231 106 4 0.386890552447651 0.368857921637288
"779" 5 6.61320754716981 3.42420169276058 "1110" 4 211.01088990648 6.03846153846154 3.66039089968019 8.11580345794155 2.84882492581442 2.21719583519089 1.48902512913345 106 4 0.376356739883146 0.35801429105618
"780" 5 6.47169811320755 3.41483471584904 "1110" 5 206.903607797366 6.61538461538461 3.73177623205811 7.95783106912947 2.82096279116359 2.13245129779409 1.46029151123811 106 4 0.375989339556948 0.357636084838035
"781" 5 6.48571428571429 3.4975658725701 "0001" 1 298.454912603272 6.55555555555556 3.4006032647315 11.053885651973 3.32473843361745 3.25056608826311 1.8029326355311 105 2 0.000579604167918919 -0.00912350647122739
"782" 5 6.53333333333333 3.57627509984112 "0001" 2 247.459344273818 6.37037037037037 3.05271818533718 9.1651608990303 3.02740167454375 3.00229511621885 1.73271322388295 105 2 0.00565602263233003 -0.00399780239065706
"783" 5 6.39622641509434 3.42450342672869 "0001" 3 357.765078752365 6.92307692307692 3.66522116029117 13.7601953366294 3.70947372771791 3.75426058479273 1.93759143907913 106 2 0.0116978250521933 0.00219491952384909
"784" 5 6.61320754716981 3.42420169276058 "0001" 4 348.338638460187 6.03846153846154 3.66039089968019 13.3976399407764 3.66027866982508 3.660166443411 1.91315614715867 106 2 0.00660648501442085 -0.00294537570659426
"785" 5 6.47169811320755 3.41483471584904 "0001" 5 352.88244125055 6.61538461538461 3.73177623205811 13.5724015865596 3.68407404737739 3.63698162552321 1.90708720973195 106 2 0.0003739102543442 -0.00923787907013329
"786" 5 6.48571428571429 3.4975658725701 "1001" 1 254.968055401471 6.55555555555556 3.4006032647315 9.44326131116561 3.07298898650249 2.77693708322403 1.66641443921494 105 3 0.120111025444025 0.102858300452731
"787" 5 6.53333333333333 3.57627509984112 "1001" 2 287.223186917071 6.37037037037037 3.05271818533718 10.6378958117434 3.26157872996243 3.48472907287653 1.8667429048684 105 3 0.17524076787736 0.159069018227896
"788" 5 6.39622641509434 3.42450342672869 "1001" 3 291.17721686185 6.92307692307692 3.66522116029117 11.1991237254558 3.34650918502486 3.05551104167643 1.74800201420834 106 3 0.118342993726304 0.101223440206426
"789" 5 6.61320754716981 3.42420169276058 "1001" 4 282.69883358066 6.03846153846154 3.66039089968019 10.8730320607946 3.29742809789609 2.970456532865 1.72350124249012 106 3 0.106287532597295 0.088933892453553
"790" 5 6.47169811320755 3.41483471584904 "1001" 5 320.987769404506 6.61538461538461 3.73177623205811 12.3456834386348 3.51364247450347 3.30825930359336 1.81886209031729 106 3 0.132281620409583 0.115432719835011
"791" 5 6.48571428571429 3.4975658725701 "0101" 1 270.947283339133 6.55555555555556 3.4006032647315 10.035084568116 3.16782016031782 2.95097186790131 1.71783930211802 105 3 0.0727008507708901 0.0545185145114959
"792" 5 6.53333333333333 3.57627509984112 "0101" 2 285.243875042063 6.37037037037037 3.05271818533718 10.5645879645209 3.25032120943775 3.46071511457058 1.86029973783006 105 3 0.116459370887306 0.0991350448262732
"793" 5 6.39622641509434 3.42450342672869 "0101" 3 315.24833599997 6.92307692307692 3.66522116029117 12.1249359999988 3.48208787941931 3.30810487818847 1.8188196387186 106 3 0.075672949477345 0.0577248514089439
"794" 5 6.61320754716981 3.42420169276058 "0101" 4 303.145715375896 6.03846153846154 3.66039089968019 11.6594505913806 3.41459376666985 3.18530203765923 1.78474144840625 106 3 0.0615751181088654 0.0433532757420473
"795" 5 6.47169811320755 3.41483471584904 "0101" 5 338.904552399317 6.61538461538461 3.73177623205811 13.0347904768968 3.61037262299846 3.49291856379823 1.8689351416778 106 3 0.0841980671944688 0.0664155053924196
"796" 5 6.48571428571429 3.4975658725701 "1101" 1 197.9683732639 6.55555555555556 3.4006032647315 7.33216197273705 2.7077965161247 2.15613566239282 1.46837858278879 105 4 0.397778102031322 0.379890322883737
"797" 5 6.53333333333333 3.57627509984112 "1101" 2 194.558201845691 6.37037037037037 3.05271818533718 7.2058593276182 2.68437317219834 2.36047315544206 1.53638314083501 105 4 0.416321239812933 0.39898424693609
"798" 5 6.39622641509434 3.42450342672869 "1101" 3 228.411208916164 6.92307692307692 3.66522116029117 8.78504649677554 2.96395791076316 2.39686668623228 1.54818173553116 106 4 0.389708725454326 0.371758982085336
"799" 5 6.61320754716981 3.42420169276058 "1101" 4 212.377387125828 6.03846153846154 3.66039089968019 8.16836104330109 2.85803447202813 2.23155429766115 1.49383877900567 106 4 0.382320226311343 0.36415317414403
"800" 5 6.47169811320755 3.41483471584904 "1101" 5 201.847164761565 6.61538461538461 3.73177623205811 7.76335249082941 2.78627932749561 2.0803370856317 1.44233736886753 106 4 0.375503632600471 0.357136092382838
"801" 5 6.48571428571429 3.4975658725701 "0011" 1 309.68977860273 6.55555555555556 3.4006032647315 11.4699918001011 3.38673763378581 3.37292853860937 1.83655344017248 105 3 0.0057541688120352 -0.0137408474857681
"802" 5 6.53333333333333 3.57627509984112 "0011" 2 247.476383625619 6.37037037037037 3.05271818533718 9.16579198613402 3.02750590191564 3.00250184578425 1.73277287772641 105 3 0.00588902352887891 -0.0136033485587901
"803" 5 6.39622641509434 3.42450342672869 "0011" 3 363.920594427218 6.92307692307692 3.66522116029117 13.9969459395084 3.74124924851424 3.81885439578671 1.95418893553994 106 3 0.0132067070794317 -0.00595432773455995
"804" 5 6.61320754716981 3.42420169276058 "0011" 4 360.531736287029 6.03846153846154 3.66039089968019 13.8666052418088 3.72378909738573 3.78828535581278 1.94635180679465 106 3 0.0127175911735752 -0.00645294103664673
"805" 5 6.47169811320755 3.41483471584904 "0011" 5 356.099158293677 6.61538461538461 3.73177623205811 13.6961214728337 3.70082713360591 3.67013470828613 1.91575956432067 106 3 0.000962078725608087 -0.0184367158622443
"806" 5 6.48571428571429 3.4975658725701 "1011" 1 260.768568540113 6.55555555555556 3.4006032647315 9.65809513111528 3.10774759771692 2.8401122916283 1.68526327071716 105 4 0.123708894505102 0.0976804458270354
"807" 5 6.53333333333333 3.57627509984112 "1011" 2 291.199190939947 6.37037037037037 3.05271818533718 10.785155219998 3.2840760070373 3.53296785527118 1.87961907185238 105 4 0.177296039381121 0.15285928807561
"808" 5 6.39622641509434 3.42450342672869 "1011" 3 292.799125514523 6.92307692307692 3.66522116029117 11.2615048274817 3.35581656642339 3.07253077917596 1.75286359400153 106 4 0.118530804000971 0.0926052394127648
"809" 5 6.61320754716981 3.42420169276058 "1011" 4 291.932325533658 6.03846153846154 3.66039089968019 11.2281663666791 3.35084561964277 3.06747740184256 1.75142153744967 106 4 0.111957206640272 0.0858383009532213
"810" 5 6.47169811320755 3.41483471584904 "1011" 5 324.280632508857 6.61538461538461 3.73177623205811 12.4723320195714 3.53161889500714 3.34219718546543 1.82816771261978 106 4 0.132752815914739 0.107245545794585
