"dataset" "k_fold" "response_mean" "response_sd" "num_training_samples" "superset_num_coefficients" "superset_predictor_matrix" "added_predictor" "added_predictor_coefficient" "added_predictor_pvalue" "superset_anova_pvalue" "superset_mse" "superset_test_sd" "mse_diff" "mse_ratio" "std_mse_diff" "std_mse_ratio" "superset_r_sq" "superset_r_sq_adj" "r_sq_diff" "r_sq_ratio" "r_sq_adj_diff" "r_sq_adj_ratio" "aic_diff" "aic_ratio" "aic_corrected_diff" "aic_corrected_ratio" "bic_diff" "bic_ratio" "superset_normality_pvalue" "normality_pvalue_diff" "normality_pvalue_ratio" "added_predictor_vif" "mean_vif" "max_vif" "null_ptransform_pvalue" "response_est_ptransform" "added_predictor_est_ptransform"
"1653" 5 3 0.456286467156032 0.182260401396903 154 4 "101001" "VanKilled" -0.00749738226201986 0.826724086620598 0.000365092288143076 0.00523842806054156 0.190970932131322 -5.2945499641556e-05 0.989993997014317 -0.00027724376192052 0.989993997014317 0.775927037324872 0.771445578071369 7.18334266271992e-05 1.00009258612466 -0.00144082058049444 0.998135792552427 1.95063851184534 0.997397825943843 2.11439690110706 0.997177864477613 4.98759111425898 0.993264634933558 0.536808606570923 0.00227651805466755 1.00425889877067 1.36873863172139 1.34381499927552 1.52210159147665 2 0.840878906180892 0.757850088808741
"1654" 5 3 0.456286467156032 0.182260401396903 154 4 "111000" "drivers" 0.96067064931747 2.2263539417349e-28 1.4184565128772 0.00497996418385976 0.190970932131322 -0.0114502393620047 0.30309814299977 -0.0599580220623887 0.30309814299977 0.778890908441057 0.774468726609878 0.279087220274616 1.55839367912323 0.281290155156465 1.5703616731106 -123.717043505164 1.19763053064088 -123.553285115902 1.19749513110442 -120.680090902751 1.19562633654049 0.562398670846095 0.478488615440495 6.70239899291695 3.16165363516347 3.34410706759302 4.84501917997674 2 0.824899183108738 0.71723949359458
"1655" 5 3 0.456286467156032 0.182260401396903 154 4 "011100" "kms" 0.0544201548049149 0.49368071705143 0.00795419971475786 0.0167143262941278 0.190970932131322 0.000284122748263352 1.0172927101889 0.00148778007779726 1.01729271018891 0.501368710053082 0.491396084254143 0.00156502188664087 1.00313127318524 -0.00178248719927021 0.996385716447458 1.51740707336 0.997576033530951 1.68116546262172 0.997312722254716 4.55435967577364 0.992617235436313 0.0522330969231994 -0.0316769584824 0.622489124464501 2.4415211260796 3.36287207849971 3.91113956064391 2 0.69106292824771 0.954955986675361
"1656" 5 3 0.456286467156032 0.182260401396903 154 4 "011010" "PetrolPrice" 0.0211031956247225 0.708137106820019 0.0023820247142341 0.0163774763675111 0.190970932131322 -5.27271783534178e-05 0.996790838396723 -0.000276100544543384 0.996790838396723 0.500272361439175 0.490277808667958 0.000468673272734033 1.00093771471446 -0.00290076278545515 0.994118230285419 1.85563764272683 0.99703573055402 2.01939603198855 0.996772073816449 4.89259024514047 0.992068952727076 0.0995372356556359 0.0156271802500364 1.18623727721903 1.63013119266855 2.12580464337479 2.78016286375385 2 0.687846196069909 5.51217882484519
"1657" 5 3 0.456286467156032 0.182260401396903 154 4 "011001" "VanKilled" 0.0788475611623431 0.128737970134052 0.0389399000808019 0.0170624618070598 0.190970932131322 0.000632258261195354 1.0384814624743 0.00331075653314913 1.0384814624743 0.507465275513435 0.497614581023704 0.00766158734699474 1.01532919329808 0.00443600957029078 1.00899473299746 -0.377094771502243 1.00060238620066 -0.213336382240527 1.00034100992734 2.65985783091139 0.995688284295385 0.0399483244260069 -0.0439617309795925 0.476085067908811 1.41933715697608 1.90258139065326 2.41874395787353 2 0.686140457011752 0.700963699773639
"1658" 5 3 0.456286467156032 0.182260401396903 154 5 "111100" "kms" 0.0632893778428908 0.232048080861633 0.0107565758422123 0.00507552285020835 0.190970932131322 9.55586663485917e-05 1.01918862522311 0.000500383305889088 1.01918862522311 0.781007309489819 0.775128311086861 0.00211640104876176 1.00271719829546 0.000659584476982777 1.00085166056978 0.518850469533845 0.999307939823694 0.711848837028924 0.999049797607279 3.55580307194748 0.995179035634709 0.462190354386188 -0.100208316459907 0.821819784337062 2.44188406654419 4.1373827744822 6.94777306743367 2 0.826210292209406 0.95649437728774
"1659" 5 3 0.456286467156032 0.182260401396903 154 5 "111010" "PetrolPrice" 0.00534773904068116 0.886991857286462 0.000152821077967769 0.00500382361670122 0.190970932131322 2.38594328414634e-05 1.00479108522884 0.000124937510516291 1.00479108522884 0.778920976623946 0.772985969284992 3.0068182889087e-05 1.0000386038437 -0.00148275732488645 0.998085452292726 1.97905642410706 0.997360268096091 2.17205479160214 0.997100660206575 5.01600902652069 0.993199285707464 0.527893910765801 -0.0345047600802938 0.938647152155635 1.63165946726133 3.26287235977098 5.9927384875358 2 0.826195008648314 5.85765531565569
"1660" 5 3 0.456286467156032 0.182260401396903 154 5 "111001" "VanKilled" 0.00463294935807285 0.895256669684182 0.000131161802189972 0.00500565200735865 0.190970932131322 2.56878234988897e-05 1.00515823458774 0.000134511693545201 1.00515823458774 0.778916715071325 0.772981593328274 2.58066302682991e-05 1.00003313253498 -0.00148713328160444 0.998079802023622 1.9820249227389 0.997356308612951 2.17502329023398 0.997096697743821 5.01897752515254 0.993195261011542 0.590309456467253 0.0279107856211578 1.04962811448179 1.45482785093112 2.98628693209113 5.1497551672527 2 0.824292931349886 0.697234011011443
"1661" 5 3 0.456286467156032 0.182260401396903 154 3 "100100" "drivers" 0.941452703475988 2.74622545631379e-48 3.48112443622812 0.00519148383378042 0.190970932131322 -0.0265308279596477 0.163654019530063 -0.138926001269155 0.163654019530063 0.780540648255835 0.777633901875118 0.684925715745967 8.16337603099054 0.687968871125053 8.67265527452638 -216.077582741427 1.40253317538637 -215.942483403679 1.40248011580753 -213.040630139014 1.40141770277795 0.438011090646997 0.347017216716121 4.81363273949335 1.23725363289476 1.23725363289476 1.23725363289476 2 0.844269405738487 0.819233281912649
"1662" 5 3 0.456286467156032 0.182260401396903 154 3 "010100" "front" 0.615867687718088 2.45588984875768e-20 1.98991295581193 0.0156662969186811 0.190970932131322 -0.016056014874747 0.493857352537802 -0.0840757003987709 0.493857352537801 0.487138585427153 0.48034571900897 0.391523652917285 5.09479610182099 0.390680688258905 5.35711319107113 -85.3564334207355 1.15901138724613 -85.2213340829871 1.15883809369217 -82.3194808183218 1.15510889571816 0.176752343550447 0.0857584696195705 1.94246421121401 1.14104505712304 1.14104505712304 1.14104505712304 2 0.690066810603043 0.899421976647763
"1663" 5 3 0.456286467156032 0.182260401396903 154 3 "001100" "rear" 0.456786501138158 1.91630798244513e-10 1.08557782114888 0.0199837118713256 0.190970932131322 -0.0117385999221025 0.629957614736818 -0.0614679930138814 0.629957614736818 0.309206885273839 0.300057307595347 0.213591952763971 3.23387652071947 0.210392276845282 3.34642507882183 -39.4898869290967 1.07356612092537 -39.3547875913483 1.07335064049318 -36.452934326683 1.06868573918217 0.791697224765287 0.70070335083441 8.70055521942829 1.08993646134682 1.08993646134682 1.08993646134682 2 0.709599855432547 0.692823444395119
"1664" 5 3 0.456286467156032 0.182260401396903 154 3 "000110" "PetrolPrice" -0.256601764794628 4.2987458685994e-05 0.48369799894578 0.0306958517456827 0.190970932131322 -0.00102646004774536 0.967642331541612 -0.0053749543780805 0.967642331541612 0.190784526186272 0.180066440440395 0.0951695936764039 1.99534237151275 0.0904014096903301 2.00821255437159 -15.1232602832571 1.02817327881393 -14.9881609455088 1.02793538658076 -12.0863076808434 1.02277339238598 0.0200739030106803 -0.0709199709201961 0.22060719192953 1.18690882336909 1.18690882336909 1.18690882336909 2 0.652787341978266 3.512746796608
"1665" 5 3 0.456286467156032 0.182260401396903 154 3 "000101" "VanKilled" 0.298343894586219 8.80133515897725e-06 0.565417656699731 0.0335663450212854 0.190970932131322 0.00184403322785733 1.05813048052316 0.0096560937692301 1.05813048052316 0.206863208836952 0.19635808577519 0.111248276327084 2.16350316218236 0.106693055025125 2.18990708119563 -18.2139667325488 1.03393098799151 -18.0788673948005 1.03369593851121 -15.1770141301351 1.02859699646575 0.21463353474073 0.123639660809854 2.35876906289073 1.3994868395504 1.3994868395504 1.3994868395504 2 0.676646239146344 0.840798577260449
"1666" 5 3 0.456286467156032 0.182260401396903 154 4 "110100" "front" -0.0124014038209147 0.831477073493369 0.000337827346385433 0.0051560075199274 0.190970932131322 -3.54763138530273e-05 0.993166440465019 -0.000185768134747501 0.99316644046502 0.780607117191738 0.776219259535573 6.64689359027859e-05 1.00008515755848 -0.00141464233954502 0.998180837620204 1.9533500554337 0.997405468768543 2.11710844469542 0.997186462360207 4.99030265784734 0.993290450364362 0.445409354980936 0.0073982643339387 1.01689058677261 2.72526621868876 2.30587067191474 2.95505029238687 2 0.816255852478395 0.793004602523324
"1667" 5 3 0.456286467156032 0.182260401396903 154 4 "101100" "rear" 0.00731842646739568 0.871992409000079 0.000193683253117083 0.00519520764080664 0.190970932131322 3.7238070262199e-06 1.00071729146145 1.94993394264792e-05 1.00071729146145 0.780578756241689 0.776190331366522 3.81079858532418e-05 1.00004882255132 -0.00144357050859556 0.998143637378573 1.97325637133974 0.997379028265379 2.13701476060146 0.997160007801768 5.01020897375338 0.993263685972743 0.439089700053269 0.00107860940627141 1.00246251619948 1.56811885500614 1.68367693997727 1.78006775529803 2 0.848527224236831 0.706996943439398
"1668" 5 3 0.456286467156032 0.182260401396903 154 4 "100110" "PetrolPrice" 0.00985360158131629 0.775334452624713 0.000607559815724912 0.00521193886809608 0.190970932131322 2.04550343156536e-05 1.00394011326445 0.000107110721445227 1.00394011326445 0.780660188177279 0.776273391940825 0.00011953992144409 1.00015315015523 -0.00136050993429293 0.998250449303956 1.91609305629402 0.997454955263598 2.07985144555573 0.997235975161353 4.95304565870765 0.993340543054554 0.410448528117161 -0.027562562529836 0.937073368418314 1.39339204159165 1.38450250867247 1.45249519724045 2 0.843666540249166 2.3445355508943
"1669" 5 3 0.456286467156032 0.182260401396903 154 4 "100101" "VanKilled" 0.0248777674692603 0.500494670731341 0.00338123350038333 0.0053887252314068 0.190970932131322 0.000197241397626376 1.03799326048999 0.00103283465931214 1.03799326048999 0.781205920014366 0.776830038414653 0.000665271758530817 1.00085232173368 -0.00080386346046446 0.998966270042335 1.5324534979485 0.997964523332558 1.69621188721021 0.99774581410712 4.56940610036213 0.993856353183798 0.515500327214584 0.0774892365675866 1.17691158562475 1.62723966133979 1.51278912045558 1.62723966133979 2 0.84425092405952 0.821754876869055
"1670" 5 3 0.456286467156032 0.182260401396903 154 4 "110100" "drivers" 0.952380752685298 1.87917525662505e-29 1.49154930776258 0.0051560075199274 0.190970932131322 -0.0105102893987537 0.329114630387171 -0.0550360690051313 0.329114630387171 0.780607117191738 0.776219259535573 0.293468531764585 1.6024333537596 0.295873540526603 1.61595956582488 -128.767799265258 1.20697197167625 -128.604040875996 1.20684174331617 -125.730846662845 1.20509401866864 0.445409354980936 0.268657011430489 2.51996293816501 2.95505029238687 2.30587067191474 2.95505029238687 2 0.816255852478395 0.737481022694034
"1671" 5 3 0.456286467156032 0.182260401396903 154 4 "011100" "rear" -0.218285772199328 0.0402622775944717 0.0723243899697046 0.0167143262941278 0.190970932131322 0.00104802937544676 1.06689707088323 0.00548789998430799 1.06689707088323 0.501368710053082 0.491396084254143 0.0142301246259284 1.02921165567998 0.0110503652451733 1.02300502493906 -2.33336548460954 1.00375048154699 -2.16960709534783 1.00348951176694 0.703587117804091 0.998852298276008 0.0522330969231994 -0.124519246627248 0.295515724849733 3.73595554877562 3.36287207849971 3.91113956064391 2 0.69106292824771 0.830764900225416
"1672" 5 3 0.456286467156032 0.182260401396903 154 4 "010110" "PetrolPrice" -0.00587010984701818 0.916047147384338 0.000193737896789781 0.0157031535351639 0.190970932131322 3.68566164828006e-05 1.00235260551195 0.000192995950071898 1.00235260551195 0.487176704164377 0.476920238247664 3.81187372233138e-05 1.00007825029337 -0.00342548076130578 0.992868718038389 1.98855343074626 0.996803744207065 2.15231182000798 0.996538305282027 5.0255060331599 0.991802320150216 0.163655993182157 -0.0130963503682904 0.925905647952257 1.55078019843189 1.42153678837015 1.55078019843189 2 0.691438732878478 5.00762715342954
"1673" 5 3 0.456286467156032 0.182260401396903 154 4 "010101" "VanKilled" 0.0951076715708583 0.0928701252532498 0.0487736559393079 0.0167319057293032 0.190970932131322 0.00106560881062212 1.06801918897321 0.00557995292126105 1.06801918897321 0.496735005151802 0.486669705254839 0.00959641972464925 1.01969956807309 0.00632398624586872 1.01316548892934 -0.908875437889947 1.00146086010992 -0.745117048628231 1.0011984173146 2.12807716452369 0.996528649020558 0.100681526992218 -0.0760708165582287 0.569619191292265 1.64873047024423 1.47077696174113 1.64873047024423 2 0.694358251613383 0.767472005074029
"1674" 5 3 0.456286467156032 0.182260401396903 154 5 "111100" "rear" 0.0378671329923691 0.602577206511634 0.00203397121178406 0.00507552285020835 0.190970932131322 -8.04846697190472e-05 0.984390117856116 -0.000421449844857549 0.984390117856116 0.781007309489819 0.775128311086861 0.000400192298080526 1.00051266801092 -0.00109094844871216 0.998594535712287 1.71883367165833 0.99771102562187 1.91183203915341 0.997452096434623 4.75578627407197 0.993562569504898 0.462190354386188 0.0167809994052524 1.03767545341739 3.99775033816279 4.1373827744822 6.94777306743367 2 0.826210292209406 0.817823568802923
"1675" 5 3 0.456286467156032 0.182260401396903 154 5 "110110" "PetrolPrice" 0.00835902537078295 0.819127347808292 0.000392556457281756 0.00518644712244148 0.190970932131322 3.04396025140813e-05 1.00590371569406 0.000159393904477303 1.00590371569406 0.780684354307906 0.774796685967178 7.72371161674723e-05 1.00009894492949 -0.0014225735683947 0.998167304468526 1.94577485852233 0.997408807570967 2.13877322601741 0.997149651320565 4.98272746093596 0.993255382000514 0.420073746888429 -0.025335608092507 0.943118374571205 1.55196360474848 2.21478248940793 3.03540845534338 2 0.817997014766019 4.85927377937995
"1676" 5 3 0.456286467156032 0.182260401396903 154 5 "110101" "VanKilled" 0.0270405073478288 0.472101700376183 0.0038756816709975 0.00535002138767366 0.190970932131322 0.000194013867746259 1.03762870147036 0.00101593402504233 1.03762870147036 0.781369673684946 0.775500403179844 0.000762556493208333 1.00097687617294 -0.000718856355728548 0.999073900387168 1.4638009304274 0.998050653254193 1.65679929792248 0.997791979236754 4.50075353284103 0.993907781726607 0.552326986075488 0.106917631094553 1.24004352378079 1.67720229614342 2.2427247525572 3.00608087559415 2 0.818038372490001 0.76190610202541
"1677" 5 3 0.456286467156032 0.182260401396903 154 4 "101100" "drivers" 0.93680133260616 3.46451996294815e-39 2.39574029833236 0.00519520764080664 0.190970932131322 -0.0147885042305189 0.259972104995228 -0.0774385089158468 0.259972104995228 0.780578756241689 0.776190331366522 0.471371870967849 2.52445463997477 0.476133023771175 2.5868069589336 -174.614439440991 1.3030004843773 -174.450681051729 1.3029265837843 -171.577486838577 1.30251322911253 0.439089700053269 -0.352607524712018 0.554618213021329 1.78006775529803 1.68367693997727 1.78006775529803 2 0.848527224236831 0.825778534420145
"1678" 5 3 0.456286467156032 0.182260401396903 154 4 "011100" "front" 0.79880768338138 2.92583758614546e-12 0.976659524632757 0.0167143262941278 0.190970932131322 -0.00326938557719774 0.836397482197041 -0.0171198074005815 0.836397482197041 0.501368710053082 0.491396084254143 0.192161824779242 1.62146683638387 0.191338776658796 1.6376741102964 -48.1999119762484 1.08363911210609 -48.0361535869866 1.08341284663675 -45.1629593738347 1.07962811979704 0.0522330969231994 -0.739464127842087 0.065976102087114 3.91113956064391 3.36287207849971 3.91113956064391 2 0.69106292824771 1.15093173569379
"1679" 5 3 0.456286467156032 0.182260401396903 154 4 "001110" "PetrolPrice" -0.154316651166464 0.00850702062523242 0.158885171538572 0.0207233798683134 0.190970932131322 0.000739667996987797 1.03701354391769 0.00387319676734448 1.03701354391769 0.340468203802111 0.327277567878153 0.0312613185282716 1.10110162488971 0.0272202602828061 1.09071687172343 -5.13177011376092 1.00890492696458 -4.96801172449921 1.00862675233384 -2.09481751134729 1.00369343333695 0.198618400036498 -0.593078824728789 0.250876716279234 1.30681642450381 1.29938650884734 1.39129568364382 2 0.708560102431013 3.80591077035273
"1680" 5 3 0.456286467156032 0.182260401396903 154 4 "001101" "VanKilled" 0.164829245741387 0.0112888775411838 0.14756055224592 0.0220724813626214 0.190970932131322 0.0020887694912958 1.1045235992565 0.0109376304968729 1.1045235992565 0.338240037841179 0.325004838598003 0.0290331525673401 1.09389555650298 0.0249475310026559 1.08314255434265 -4.61237251503337 1.00800363996619 -4.44861412577166 1.00772483931602 -1.57541991261974 1.00277766840951 0.67328462211437 -0.118412602650917 0.850431959407181 1.63682461128368 1.55095418245305 1.74126008590214 2 0.718441655203202 0.820017276677879
"1681" 5 3 0.456286467156032 0.182260401396903 154 5 "111100" "front" -0.0502784901926145 0.590014352060898 0.00217811530505241 0.00507552285020835 0.190970932131322 -0.000119684790598294 0.976962462547558 -0.000626717319031529 0.976962462547558 0.781007309489819 0.775128311086861 0.00042855324813007 1.00054901987109 -0.00106202027966162 0.998631752758641 1.69892735575229 0.997737474926279 1.89192572324737 0.997478558742145 4.73587995816592 0.993589341950205 0.462190354386188 0.0231006543329197 1.05261033071401 6.94777306743367 4.1373827744822 6.94777306743367 2 0.826210292209406 1.05394188083469
"1682" 5 3 0.456286467156032 0.182260401396903 154 5 "101110" "PetrolPrice" 0.0106536145285599 0.760024600266209 0.000700430877697444 0.00521786477598583 0.190970932131322 2.2657135179187e-05 1.00436116065915 0.000118641800227519 1.00436116065915 0.780716568930958 0.774829765412326 0.000137812689269157 1.00017655193428 -0.00136056595419665 0.998247123290236 1.90324627904215 0.997465375777711 2.09624464653723 0.997206255154 4.94019888145579 0.993312768480885 0.397447976814262 -0.0416417232390066 0.905163516170034 1.41286623369001 1.68780495238194 1.92452250980537 2 0.848074371744722 2.99949329019001
"1683" 5 3 0.456286467156032 0.182260401396903 154 5 "101101" "VanKilled" 0.0247949032488927 0.514375278176626 0.00318825174901249 0.0053882205895888 0.190970932131322 0.000193012948782159 1.03715211443448 0.00101069281396937 1.03715211443448 0.781206058037753 0.775332395166284 0.000627301796064739 1.00080363677726 -0.000857936200238774 0.998894683216772 1.55909997768981 0.997923688273064 1.75209834518489 0.997664911998878 4.59605258010345 0.993778617336126 0.514812183453859 0.075722483400591 1.17245333559727 1.71425768525738 1.84080345502063 2.1327035750273 2 0.848516150239931 0.811064043865494
"1684" 5 3 0.456286467156032 0.182260401396903 154 5 "111100" "drivers" 0.961690627737462 2.06736405935697e-28 1.42125888900466 0.00507552285020835 0.190970932131322 -0.0116388034439195 0.30366302301945 -0.0609454188342969 0.30366302301945 0.781007309489819 0.775128311086861 0.279638599436737 1.55775040170961 0.283732226832718 1.57740026004354 -124.71560010899 1.1997097544621 -124.522601741495 1.19958087535558 -121.678647506577 1.19871207359683 0.462190354386188 0.409957257462989 8.84861096912877 3.16212362578814 4.1373827744822 6.94777306743367 2 0.826210292209406 0.745169014781032
"1685" 5 3 0.456286467156032 0.182260401396903 154 5 "011110" "PetrolPrice" 0.0202666066144889 0.719757254997799 0.00219584989747501 0.0166601263680512 0.190970932131322 -5.41999260766611e-05 0.996757277252886 -0.000283812439263745 0.996757277252886 0.501800752656054 0.48842627621729 0.000432042602972249 1.00086172629905 -0.00296980803685298 0.993956386442597 1.86650777131149 0.99701112123596 2.05950613880657 0.996699088902459 4.90346037372512 0.991992212285149 0.0646596864778031 0.0124265895546037 1.23790642880844 1.63091676480812 3.22093930777256 4.88113170247337 2 0.692747747568817 5.47085270944511
"1686" 5 3 0.456286467156032 0.182260401396903 154 5 "011101" "VanKilled" 0.10883706836765 0.052928531796491 0.0631313720971938 0.0180966715475138 0.190970932131322 0.00138234525338593 1.0827042160755 0.0072385113166613 1.0827042160755 0.513790070165835 0.500737454599817 0.0124213601127533 1.02477490091362 0.00934137034567395 1.01900985914418 -1.88487171435611 1.0030182853383 -1.69187334686103 1.00271168092246 1.15208088805753 0.99811854925323 0.0076891137836646 -0.0445439831395348 0.147207694672407 1.66806249464356 3.07574489344873 3.98578147435745 2 0.699363982956963 0.812483941804901
"1687" 5 3 0.456286467156032 0.182260401396903 154 6 "111110" "PetrolPrice" 0.00434794908010708 0.907907522841682 0.000100970636408793 0.00509473124178923 0.190970932131322 1.92083915808829e-05 1.0037845148466 0.000100582802662733 1.0037845148466 0.781027175882612 0.773629445338105 1.98663927930554e-05 1.00002543688459 -0.00149886574875535 0.998066299827633 1.98602892515487 0.997349133380877 2.2088640051328 0.99704872158288 5.0229815275685 0.993156841755637 0.437045911597959 -0.0251444427882288 0.945597214330399 1.63247363592503 3.894709982999 8.02769299068973 2 0.826695739990313 5.81983711121429
"1688" 5 3 0.456286467156032 0.182260401396903 154 6 "111101" "VanKilled" 0.024693198132687 0.517115980549176 0.00316207107104072 0.00526324944132674 0.190970932131322 0.000187726591118395 1.03698665076657 0.000983011335930976 1.03698665076657 0.78162946012857 0.774252077024805 0.000622150638751262 1.00079660027658 -0.000876234062055392 0.998869562562066 1.56186868791258 0.997915284356738 1.78470376789051 0.997615444998475 4.59882129032621 0.993734704845216 0.574224180248295 0.112033825862107 1.24239758532151 1.71430041796413 3.77512010574205 6.94794626026906 2 0.82650900696413 0.811328348425616
"1689" 5 3 0.456286467156032 0.182260401396903 154 3 "100010" "drivers" 0.916839634912846 9.30804961895493e-45 3.09825826776951 0.00545026280004919 0.190970932131322 -0.0276091202663444 0.164862810328413 -0.144572370036707 0.164862810328413 0.774327679347932 0.771338641988302 0.60959520422005 4.70051626885846 0.612101347945105 4.84395723139491 -199.534875709421 1.36342637651591 -199.399776371673 1.36335562331585 -196.497923107007 1.36189858616224 0.638822923463208 0.631773338527777 90.6185157444589 1.31840977262355 1.31840977262355 1.31840977262355 2 0.835741752543809 0.81989411441539
"1690" 5 3 0.456286467156032 0.182260401396903 154 3 "010010" "front" 0.625161159494313 1.97187958082868e-17 1.61700094015072 0.0160545161650846 0.190970932131322 -0.0170048669013089 0.485626611145228 -0.0890442682115384 0.485626611145228 0.482884137495535 0.476034920773621 0.318151662367653 2.93132326895878 0.316797626730424 2.98946879017226 -71.8407065982102 1.1308483421382 -71.7056072604619 1.13066532016968 -68.8037539957966 1.12671880140012 0.135642238348895 0.128592653413465 19.2411666206291 1.44689074745892 1.44689074745892 1.44689074745892 2 0.694559502068898 0.922455948438981
"1691" 5 3 0.456286467156032 0.182260401396903 154 3 "001010" "rear" 0.283038921768273 4.57550901801275e-05 0.44374310227311 0.0288904730864552 0.190970932131322 -0.00416890997993837 0.873896316468886 -0.021830076092793 0.873896316468886 0.252040776655035 0.242134031974969 0.0873083015271529 1.53000054457614 0.0828967379317721 1.52058620080095 -15.0021544557203 1.0273244394715 -14.867055117972 1.02709144502345 -11.9652018533067 1.02203682138411 0.0183260411485064 0.0112764562130759 2.59959151018971 1.02375568766462 1.02375568766462 1.02375568766462 2 0.699081894165671 0.751639254510255
"1692" 5 3 0.456286467156032 0.182260401396903 154 3 "000110" "kms" -0.154809982433986 0.0289777151511996 0.132409149588508 0.0306958517456827 0.190970932131322 -0.00236353132071081 0.928506490397473 -0.0123763930684777 0.928506490397474 0.190784526186272 0.180066440440395 0.0260520510583899 1.15814763323483 0.0208291463971976 1.13080570429404 -2.87977261076878 1.00524512480037 -2.74467327302045 1.00500147234898 0.157179991644853 0.999710514921228 0.0200739030106803 0.0130243180752498 2.84752977580154 1.18690882336909 1.18690882336909 1.18690882336909 2 0.652787341978266 0.915114841444636
"1693" 5 3 0.456286467156032 0.182260401396903 154 3 "000011" "VanKilled" 0.269108667947273 2.42730360899063e-06 0.582749655154496 0.0324817818524678 0.190970932131322 -0.000577601213925714 0.982528372874784 -0.00302455042492289 0.982528372874784 0.279390894259226 0.269846402792461 0.114658419131344 1.69602802387529 0.110609108749264 1.6946181132622 -20.7389051180951 1.03777317179856 -20.6038057803468 1.03754522110417 -17.7019525156815 1.03260243918328 0.0550221031231973 0.0479725181877668 7.80501315001708 1.10478361258343 1.10478361258343 1.10478361258343 2 0.682604089591643 0.757615241597216
"1694" 5 3 0.456286467156032 0.182260401396903 154 4 "110010" "front" 0.00133548621619203 0.982872453259981 3.53579432510465e-06 0.00545415478461822 0.190970932131322 3.89198456902679e-06 1.00071409117538 2.03799841451829e-05 1.00071409117538 0.774328375030176 0.769814942530779 6.95682243923024e-07 1.00000089843391 -0.00152369945752251 0.998024603754332 1.9995252619799 0.99732888348138 2.16328365124161 0.997108577653096 5.03647786439353 0.993188996828331 0.637723642257719 -0.00109928120548863 0.99827920826709 3.01963090291194 2.41066317732067 3.01963090291194 2 0.809254573070898 0.826485732946562
"1695" 5 3 0.456286467156032 0.182260401396903 154 4 "101010" "rear" 0.0492200009364046 0.208901308705141 0.012050547315158 0.00533624538925822 0.190970932131322 -0.000114017410790967 0.979080382914758 -0.000597040657017701 0.979080382914758 0.776698674667453 0.772232648160802 0.00237099531952056 1.00306200512103 0.000894006172499684 1.00115903200467 0.37346055018736 0.999501103255044 0.537218939449076 0.99928195877327 3.410413152601 0.995387980365548 0.464388319988212 -0.174434603474996 0.726943731872762 1.14001898438132 1.30910711453716 1.46813559923986 2 0.8460770881407 0.75506754727229
"1696" 5 3 0.456286467156032 0.182260401396903 154 4 "100110" "kms" 0.0801120875700097 0.0391325176862026 0.03218487891707 0.00521193886809608 0.190970932131322 -0.000238323931953114 0.956272946700669 -0.00124795920139946 0.956272946700669 0.780660188177279 0.776273391940825 0.00633250882934744 1.0081780736996 0.00493474995252308 1.00639764389322 -2.383126303224 1.00318355969566 -2.21936791396229 1.00296638398702 0.653826299189632 0.99911580808704 0.410448528117161 -0.228374395346047 0.642507513493761 1.3076202871853 1.38450250867247 1.45249519724045 2 0.843666540249166 0.90424548271558
"1697" 5 3 0.456286467156032 0.182260401396903 154 4 "100011" "VanKilled" -0.00705462902685744 0.837679180085994 0.000321941323789154 0.00539734100485584 0.190970932131322 -5.29217951933557e-05 0.990290047079404 -0.000277119635971424 0.990290047079404 0.774391022642797 0.769878843095653 6.33432948646817e-05 1.00008180424974 -0.00145979889264924 0.998107447477432 1.95676812880902 0.997386001681822 2.12052651807073 0.997165726390973 4.99372073122265 0.993246818778011 0.623893965604233 -0.014928957858975 0.976630522621133 1.3742809050538 1.44649604390365 1.64001833021037 2 0.830904015135685 0.74649880111207
"1698" 5 3 0.456286467156032 0.182260401396903 154 4 "110010" "drivers" 0.915818486924532 8.45636476343167e-29 1.48126086341311 0.00545415478461822 0.190970932131322 -0.0106003613804664 0.339727135251819 -0.0555077218410236 0.339727135251819 0.774328375030176 0.769814942530779 0.291444237534641 1.60354899841235 0.293780021757158 1.6171396444608 -125.694643849231 1.20244638925552 -125.530885459969 1.202312976395 -122.657691246817 1.20049713281748 0.637723642257719 0.502081403908824 4.70151222819978 2.75149378009843 2.41066317732067 3.01963090291194 2 0.809254573070898 0.745672544549004
"1699" 5 3 0.456286467156032 0.182260401396903 154 4 "011010" "rear" -0.175090770138342 0.0237399071331511 0.0883753812731163 0.0163774763675111 0.190970932131322 0.000322960202426444 1.02011647059964 0.00169114848433771 1.02011647059964 0.500272361439175 0.490277808667958 0.01738822394364 1.03600910154934 0.0142428878943369 1.02991983838326 -3.26737406527968 1.00526250014803 -3.10361567601797 1.00500197001479 -0.230421462866047 1.00037664855888 0.0995372356556359 -0.0361050026932593 0.73382183062778 1.96711987370198 2.12580464337479 2.78016286375385 2 0.687846196069909 0.832929690687805
